,timestamp,prev_index_price,interest_8h,interest_1h,index_price,datetime
16583,1624240800000,2236.66,-8.624486619368645e-06,0.0,2205.11,2021-06-21 02:00:00
16584,1624244400000,2205.11,1.5291126884167118e-06,-1.4865013096310176e-07,2189.23,2021-06-21 03:00:00
16585,1624248000000,2189.23,1.0335801250558897e-06,-7.164200826176569e-08,2156.48,2021-06-21 04:00:00
16586,1624251600000,2156.48,-2.11753658035709e-05,-2.112361387128637e-05,2122.36,2021-06-21 05:00:00
16587,1624255200000,2122.36,-4.335660139135518e-05,-2.0889447467651046e-05,2130.06,2021-06-21 06:00:00
16588,1624258800000,2130.06,-0.00018958386204121402,-0.0001372099614081142,2015.34,2021-06-21 07:00:00
16589,1624262400000,2015.34,-0.0002762792397064838,-7.86536988475944e-05,2013.15,2021-06-21 08:00:00
16590,1624266000000,2013.15,-0.000381568814232355,-9.495336341149248e-05,2015.12,2021-06-21 09:00:00
16591,1624269600000,2015.12,-0.0004966406565258456,-0.0001105778524779774,2007.36,2021-06-21 10:00:00
16592,1624273200000,2007.36,-0.0005357710709224631,-3.9294394777395155e-05,1940.55,2021-06-21 11:00:00
16593,1624276800000,1940.55,-0.0005457029963987323,-1.6213317756989627e-05,1970.34,2021-06-21 12:00:00
16594,1624280400000,1970.34,-0.00054211354378562,-2.3983658530323426e-05,1948.56,2021-06-21 13:00:00
16595,1624284000000,1948.56,-0.0005245068383593916,-1.2731348384430356e-06,2012.19,2021-06-21 14:00:00
16596,1624287600000,2012.19,-0.000389687755092108,-2.3213433398455866e-05,2004.02,2021-06-21 15:00:00
16597,1624291200000,2004.02,-0.0003312789327326804,-2.0489519368761255e-05,1983.52,2021-06-21 16:00:00
16598,1624294800000,1983.52,-0.0002641218926128426,-2.7133402250713433e-05,1924.32,2021-06-21 17:00:00
16599,1624298400000,1924.32,-0.00017526030383993956,-2.1384842595947317e-05,1920.32,2021-06-21 18:00:00
16600,1624302000000,1920.32,-0.00016467821909733164,-3.289110020946114e-05,1961.77,2021-06-21 19:00:00
16601,1624305600000,1961.77,-0.00019729667172874448,-4.635015764029735e-05,1944.31,2021-06-21 20:00:00
16602,1624309200000,1944.31,-0.00019640555002038395,-2.4953781092323538e-05,1940.68,2021-06-21 21:00:00
16603,1624312800000,1940.68,-0.00024498604603948097,-4.193633817973057e-05,1876.09,2021-06-21 22:00:00
16604,1624316400000,1876.09,-0.00024868167630192153,-2.603424908647113e-05,1865.67,2021-06-21 23:00:00
16605,1624320000000,1865.67,-0.00022989100605764757,-3.7903686802515655e-06,1885.95,2021-06-22 00:00:00
16606,1624323600000,1885.95,-0.0002115624910762544,-1.4563313402260658e-05,1914.75,2021-06-22 01:00:00
16607,1624327200000,1914.75,-0.0001946469462459145,-4.850501653812754e-06,1955.55,2021-06-22 02:00:00
16608,1624330800000,1955.55,-0.00017810878012659997,-1.2820664612634193e-05,1970.54,2021-06-22 03:00:00
16609,1624334400000,1970.54,-0.00014435464112867757,-1.421650212503919e-05,1976.8,2021-06-22 04:00:00
16610,1624338000000,1976.8,-0.00014024238855785186,-2.1193601299055637e-05,1967.7,2021-06-22 05:00:00
16611,1624341600000,1967.7,-0.00011771351179706916,-2.3786734459486267e-05,1936.69,2021-06-22 06:00:00
16612,1624345200000,1936.69,-0.00010046184170826884,-9.645482923970402e-06,1949.19,2021-06-22 07:00:00
16613,1624348800000,1949.19,-0.00011695067977260557,-1.987314849429077e-05,1943.23,2021-06-22 08:00:00
16614,1624352400000,1943.23,-0.00011502098505321054,-1.123464633550057e-05,1883.17,2021-06-22 09:00:00
16615,1624356000000,1883.17,-0.00011454509738455765,-1.9520449320091285e-06,1876.83,2021-06-22 10:00:00
16616,1624359600000,1876.83,-0.00010562403230507176,-2.9714791033239515e-06,1899.94,2021-06-22 11:00:00
16617,1624363200000,1899.94,-9.709007797256281e-05,-6.145184581369139e-06,1866.13,2021-06-22 12:00:00
16618,1624366800000,1866.13,-8.970438846170629e-05,-1.248097180772414e-05,1793.0,2021-06-22 13:00:00
16619,1624370400000,1793.0,-6.812214338965727e-05,-3.0026861618127935e-06,1723.95,2021-06-22 14:00:00
16620,1624374000000,1723.95,-6.523651386938415e-05,-5.644901085631647e-06,1817.31,2021-06-22 15:00:00
16621,1624377600000,1817.31,-0.00012047958490529527,-7.037845748377076e-05,1861.33,2021-06-22 16:00:00
16622,1624381200000,1861.33,-0.0001731855629397952,-6.653646930093687e-05,1914.31,2021-06-22 17:00:00
16623,1624384800000,1914.31,-0.00020249814458749932,-3.2476974246733016e-05,1908.08,2021-06-22 18:00:00
16624,1624388400000,1908.08,-0.00021291010896713015,-1.0973422063024355e-05,1936.3,2021-06-22 19:00:00
16625,1624392000000,1936.3,-0.00020550784234152358,-2.513424210475575e-06,1897.32,2021-06-22 20:00:00
16626,1624395600000,1897.32,-0.00018539348912860048,7.302860076185155e-08,1930.96,2021-06-22 21:00:00
16627,1624399200000,1930.96,-0.00018170659568660333,-7.101101057967756e-06,1874.99,2021-06-22 22:00:00
16628,1624402800000,1874.99,-0.000198707231116017,-1.3527099634845306e-05,1887.96,2021-06-22 23:00:00
16629,1624406400000,1887.96,-0.00018236461388595955,-5.1655998539229464e-05,1880.67,2021-06-23 00:00:00
16630,1624410000000,1880.67,-0.0002186709849700079,-9.779665150136384e-05,1934.76,2021-06-23 01:00:00
16631,1624413600000,1934.76,-0.00031015689118037685,-0.00012810269100259228,1999.85,2021-06-23 02:00:00
16632,1624417200000,1999.85,-0.00036977644859155257,-6.648745323127315e-05,2009.31,2021-06-23 03:00:00
16633,1624420800000,2009.31,-0.0003907690280103848,-3.2723291643898184e-05,2013.73,2021-06-23 04:00:00
16634,1624424400000,2013.73,-0.0004056404454272578,-8.205940130189879e-06,2002.09,2021-06-23 05:00:00
16635,1624428000000,2002.09,-0.0004390775884707063,-5.562117479363347e-05,2040.3,2021-06-23 06:00:00
16636,1624431600000,2040.3,-0.0004697927275714776,-4.4630939432882666e-05,2005.8,2021-06-23 07:00:00
16637,1624435200000,2005.8,-0.0004233502384014391,-7.282369103562139e-06,2005.88,2021-06-23 08:00:00
16638,1624438800000,2005.88,-0.00035658835065526407,-2.246802772082831e-05,1971.93,2021-06-23 09:00:00
16639,1624442400000,1971.93,-0.00025029824966552917,-1.3928537959356746e-05,1988.46,2021-06-23 10:00:00
16640,1624446000000,1988.46,-0.00019197835558591963,-7.222371141235618e-06,2009.96,2021-06-23 11:00:00
16641,1624449600000,2009.96,-0.00019823602574258495,-3.855831660060055e-05,1992.67,2021-06-23 12:00:00
16642,1624453200000,1992.67,-0.00019932756271474783,-1.0346997820645765e-05,2011.86,2021-06-23 13:00:00
16643,1624456800000,2011.86,-0.0001627168265575173,-1.6041035316384848e-05,1995.77,2021-06-23 14:00:00
16644,1624460400000,1995.77,-0.00013207235715668203,-1.5903293076750995e-05,1999.24,2021-06-23 15:00:00
16645,1624464000000,1999.24,-0.0009104169917280056,-1.2783941163275758e-05,1974.96,2021-06-23 16:00:00
16646,1624467600000,1974.96,-0.000155347744530089,-4.2208264765961454e-05,1987.65,2021-06-23 17:00:00
16647,1624471200000,1987.65,-0.00021269614791648823,-7.006292177249463e-05,1973.7,2021-06-23 18:00:00
16648,1624474800000,1973.7,-0.00025143237867905534,-4.294791842092616e-05,1945.99,2021-06-23 19:00:00
16649,1624478400000,1945.99,-0.00021887069379802605,-7.644435606640013e-06,1916.36,2021-06-23 20:00:00
16650,1624482000000,1916.36,-0.00021102392066335633,-4.687216687450268e-07,1930.49,2021-06-23 21:00:00
16651,1624485600000,1930.49,-0.00020542275195837672,-1.34989964240309e-05,1944.31,2021-06-23 22:00:00
16652,1624489200000,1944.31,-0.00022397351751123968,-3.128118692110101e-05,1949.69,2021-06-23 23:00:00
16653,1624492800000,1949.69,-0.0002264738416411072,-1.7620695025964652e-05,1968.2,2021-06-24 00:00:00
16654,1624496400000,1968.2,-0.0002634248040483792,-7.721222160054386e-05,1937.85,2021-06-24 01:00:00
16655,1624500000000,1937.85,-0.0002474445520091745,-5.443274928388787e-05,1908.12,2021-06-24 02:00:00
16656,1624503600000,1908.12,-0.0002243716296750789,-2.2303401069708318e-05,1893.67,2021-06-24 03:00:00
16657,1624507200000,1893.67,-0.00024243740212730126,-2.86666514775762e-05,1906.32,2021-06-24 04:00:00
16658,1624510800000,1906.32,-0.00025336778167500126,-9.494599685785331e-06,1905.18,2021-06-24 05:00:00
16659,1624514400000,1905.18,-0.00024189357215139164,-3.014223866292345e-07,1928.89,2021-06-24 06:00:00
16660,1624518000000,1928.89,-0.00021161181998824896,-4.1221499995434915e-07,1928.1,2021-06-24 07:00:00
16661,1624521600000,1928.1,-0.0001959495865558547,-1.143667965601787e-07,1919.67,2021-06-24 08:00:00
16662,1624525200000,1919.67,-0.0001133158037855158,3.556924110600207e-06,1952.13,2021-06-24 09:00:00
16663,1624528800000,1952.13,-5.795652110209098e-05,2.369889135844631e-08,1941.82,2021-06-24 10:00:00
16664,1624532400000,1941.82,-3.527072529096258e-05,1.152551697841649e-07,1932.92,2021-06-24 11:00:00
16665,1624536000000,1932.92,-6.5446711223640355e-06,1.049633557392148e-07,1966.29,2021-06-24 12:00:00
16666,1624539600000,1966.29,3.0766116115729625e-06,1.3256717042113992e-07,1978.9,2021-06-24 13:00:00
16667,1624543200000,1978.9,3.420073693190269e-06,0.0,1968.49,2021-06-24 14:00:00
16668,1624546800000,1968.49,3.0770192492280333e-06,-7.694884523740447e-07,1965.94,2021-06-24 15:00:00
16669,1624550400000,1965.94,-0.0005423641538725735,-3.4918934350899837e-06,1987.65,2021-06-24 16:00:00
16670,1624554000000,1987.65,-3.912706043975443e-06,-6.051503345331306e-08,2012.34,2021-06-24 17:00:00
16671,1624557600000,2012.34,-4.784279650496068e-06,-9.002112921283309e-07,2026.04,2021-06-24 18:00:00
16672,1624561200000,2026.04,-4.9473709801711e-06,-7.367873103130439e-08,2014.75,2021-06-24 19:00:00
16673,1624564800000,2014.75,-5.13955801655376e-06,0.0,2010.52,2021-06-24 20:00:00
16674,1624568400000,2010.52,-5.410024564790004e-06,-1.0575194018185759e-07,2005.15,2021-06-24 21:00:00
16675,1624572000000,2005.15,-1.3543204983201038e-05,-8.313637423404295e-06,1999.07,2021-06-24 22:00:00
16676,1624575600000,1999.07,-1.9330041881579445e-05,-6.683638518540085e-06,1983.96,2021-06-24 23:00:00
16677,1624579200000,1983.96,-1.651860583515357e-05,-5.046147505122984e-07,1988.88,2021-06-25 00:00:00
16678,1624582800000,1988.88,-1.6698763445792324e-05,-3.5815101314388126e-08,1983.33,2021-06-25 01:00:00
16679,1624586400000,1983.33,-1.6724471963147096e-05,-8.011118162077955e-07,1988.2,2021-06-25 02:00:00
16680,1624590000000,1988.2,-1.6618966348196466e-05,-6.01554712315373e-08,2006.87,2021-06-25 03:00:00
16681,1624593600000,2006.87,-1.7446627459772493e-05,-8.609869761856123e-07,1995.72,2021-06-25 04:00:00
16682,1624597200000,1995.72,-5.5927087835187205e-05,-3.8450844404641966e-05,1977.15,2021-06-25 05:00:00
16683,1624600800000,1977.15,-0.00010852640125864507,-6.0387824387230406e-05,1964.1,2021-06-25 06:00:00
16684,1624604400000,1964.1,-0.00011277675365040782,-1.1586612877589267e-05,1966.96,2021-06-25 07:00:00
16685,1624608000000,1966.96,-0.0001395997809314956,-2.675110264472904e-05,1944.64,2021-06-25 08:00:00
16686,1624611600000,1944.64,-0.00019717200134901616,-5.686609928545575e-05,1933.97,2021-06-25 09:00:00
16687,1624615200000,1933.97,-0.00022291995473884178,-2.5355884676156066e-05,1905.96,2021-06-25 10:00:00
16688,1624618800000,1905.96,-0.00023023144757308633,-5.013469517311134e-06,1881.74,2021-06-25 11:00:00
16689,1624622400000,1881.74,-0.00023336677198690053,-4.9696543620010735e-06,1850.71,2021-06-25 12:00:00
16690,1624626000000,1850.71,-0.0002951588481005357,-9.569811313737156e-05,1859.72,2021-06-25 13:00:00
16691,1624629600000,1859.72,-0.00024419928422996103,-9.942749411957159e-06,1855.21,2021-06-25 14:00:00
16692,1624633200000,1855.21,-0.0002741695173778379,-3.97550778252265e-05,1824.29,2021-06-25 15:00:00
16693,1624636800000,1824.29,-0.00032682728454823694,-7.650750425442231e-05,1826.07,2021-06-25 16:00:00
16694,1624640400000,1826.07,-0.00034360078489091886,-7.116591613940437e-05,1817.48,2021-06-25 17:00:00
16695,1624644000000,1817.48,-0.00034353636682399823,-2.774226261020348e-05,1806.93,2021-06-25 18:00:00
16696,1624647600000,1806.93,-0.0003388167723261997,-5.56585889384366e-06,1837.61,2021-06-25 19:00:00
16697,1624651200000,1837.61,-0.00033527228764355005,-5.909823853516143e-06,1851.94,2021-06-25 20:00:00
16698,1624654800000,1851.94,-0.00024115893653185264,-7.940063843103819e-07,1867.45,2021-06-25 21:00:00
16699,1624658400000,1867.45,-0.0002564929726033112,-2.6007973454313326e-05,1849.54,2021-06-25 22:00:00
16700,1624662000000,1849.54,-0.0002416355207666947,-2.89045005886851e-05,1801.7,2021-06-25 23:00:00
16701,1624665600000,1801.7,-0.0001705483532642601,-5.189039833338078e-06,1809.82,2021-06-26 00:00:00
16702,1624669200000,1809.82,-0.00010493408202306912,-5.993780489274793e-06,1836.72,2021-06-26 01:00:00
16703,1624672800000,1836.72,-7.84761370188557e-05,-1.7609572912264716e-06,1824.0,2021-06-26 02:00:00
16704,1624676400000,1824.0,-9.289229378931901e-05,-1.860524129059398e-05,1821.13,2021-06-26 03:00:00
16705,1624680000000,1821.13,-0.00012108944858079349,-3.28725345749322e-05,1819.0,2021-06-26 04:00:00
16706,1624683600000,1819.0,-0.00014233615262821154,-2.0487539787717514e-05,1835.03,2021-06-26 05:00:00
16707,1624687200000,1835.03,-0.0001421348494268584,-2.6711118512434928e-05,1832.08,2021-06-26 06:00:00
16708,1624690800000,1832.08,-0.00013239864811783364,-2.246970123623757e-05,1806.47,2021-06-26 07:00:00
16709,1624694400000,1806.47,-0.00021455524309321448,-8.661177234793438e-05,1752.29,2021-06-26 08:00:00
16710,1624698000000,1752.29,-0.000259733424850646,-4.585980792608078e-05,1733.89,2021-06-26 09:00:00
16711,1624701600000,1733.89,-0.00029953185639186315,-4.120455403738971e-05,1767.66,2021-06-26 10:00:00
16712,1624705200000,1767.66,-0.0003382644010930215,-5.6083347319698783e-05,1765.5,2021-06-26 11:00:00
16713,1624708800000,1765.5,-0.0003764731398434709,-6.933732952007304e-05,1802.26,2021-06-26 12:00:00
16714,1624712400000,1802.26,-0.0004219504854030976,-6.170577088258409e-05,1781.98,2021-06-26 13:00:00
16715,1624716000000,1781.98,-0.0004748196898074716,-7.80221347471732e-05,1743.32,2021-06-26 14:00:00
16716,1624719600000,1743.32,-0.0005946264023783783,-0.00014340495555551102,1780.69,2021-06-26 15:00:00
16717,1624723200000,1780.69,-0.0005701570129932401,-7.863296388208525e-05,1780.02,2021-06-26 16:00:00
16718,1624726800000,1780.02,-0.0005709698985932655,-5.356872902321959e-05,1761.24,2021-06-26 17:00:00
16719,1624730400000,1761.24,-0.0005742629022816379,-3.405547853189815e-05,1788.39,2021-06-26 18:00:00
16720,1624734000000,1788.39,-0.000517733864801961,-1.8993264218692867e-07,1784.62,2021-06-26 19:00:00
16721,1624737600000,1784.62,-0.0004626662043719966,-4.885184223675431e-06,1785.41,2021-06-26 20:00:00
16722,1624741200000,1785.41,-0.0004151411115175873,-1.8728480531118793e-05,1766.54,2021-06-26 21:00:00
16723,1624744800000,1766.54,-0.00034504006890879145,-1.5437797362845575e-05,1773.59,2021-06-26 22:00:00
16724,1624748400000,1773.59,-0.0002093698793870035,-3.3988871244171227e-06,1792.5,2021-06-26 23:00:00
16725,1624752000000,1792.5,-0.0001636696664767929,-3.3213183444531005e-05,1829.58,2021-06-27 00:00:00
16726,1624755600000,1829.58,-0.00012208691645166863,-1.365774831103444e-05,1835.65,2021-06-27 01:00:00
16727,1624759200000,1835.65,-0.00014138770506920135,-5.337337031329029e-05,1865.57,2021-06-27 02:00:00
16728,1624762800000,1865.57,-0.00020748889285833837,-6.960922427688719e-05,1883.51,2021-06-27 03:00:00
16729,1624766400000,1883.51,-0.0002787422384142382,-8.022737419619023e-05,1882.61,2021-06-27 04:00:00
16730,1624770000000,1882.61,-0.00032148424204136007,-6.843803237864565e-05,1882.51,2021-06-27 05:00:00
16731,1624773600000,1882.51,-0.0003905088872200594,-8.835306983330893e-05,1870.45,2021-06-27 06:00:00
16732,1624777200000,1870.45,-0.00045830372968213613,-6.998286471602949e-05,1859.21,2021-06-27 07:00:00
16733,1624780800000,1859.21,-0.0004981403706282084,-6.529694894009284e-05,1868.45,2021-06-27 08:00:00
16734,1624784400000,1868.45,-0.0005656635107096416,-8.099280886471586e-05,1849.99,2021-06-27 09:00:00
16735,1624788000000,1849.99,-0.0006119489685699488,-9.054625406304256e-05,1821.75,2021-06-27 10:00:00
16736,1624791600000,1821.75,-0.0006239239768897205,-7.386477202599901e-05,1821.22,2021-06-27 11:00:00
16737,1624795200000,1821.22,-0.000588634381254005,-4.372372682951013e-05,1840.25,2021-06-27 12:00:00
16738,1624798800000,1840.25,-0.0005660990110461355,-4.489921605603317e-05,1856.82,2021-06-27 13:00:00
16739,1624802400000,1856.82,-0.0005456484718864889,-7.044602430504231e-05,1839.64,2021-06-27 14:00:00
16740,1624806000000,1839.64,-0.0005859861100719638,-0.00011198757767550385,1840.43,2021-06-27 15:00:00
16741,1624809600000,1840.43,-0.0006391712501499409,-0.00011415634411362115,1844.57,2021-06-27 16:00:00
16742,1624813200000,1844.57,-0.0006252060082558002,-7.233227821605683e-05,1832.18,2021-06-27 17:00:00
16743,1624816800000,1832.18,-0.0005995758373048456,-7.349602489669174e-05,1826.51,2021-06-27 18:00:00
16744,1624820400000,1826.51,-0.0006083799803336167,-8.30624278877266e-05,1819.88,2021-06-27 19:00:00
16745,1624824000000,1819.88,-0.0006441589391790645,-7.446988431068839e-05,1823.62,2021-06-27 20:00:00
16746,1624827600000,1823.62,-0.0006492523090939974,-4.211384522035615e-05,1816.5,2021-06-27 21:00:00
16747,1624831200000,1816.5,-0.0005958175490742467,-2.2085259325161198e-05,1835.78,2021-06-27 22:00:00
16748,1624834800000,1835.78,-0.00048555322376159525,-1.51165137776624e-06,1955.28,2021-06-27 23:00:00
16749,1624838400000,1955.28,-0.0003765819498286816,-4.610684207376783e-06,1983.63,2021-06-28 00:00:00
16750,1624842000000,1983.63,-0.00030768359428434775,-5.930353608871367e-06,1979.48,2021-06-28 01:00:00
16751,1624845600000,1979.48,-0.00023346283518117626,0.0,1963.4,2021-06-28 02:00:00
16752,1624849200000,1963.4,-0.00014958052611330252,2.955508298770392e-07,1970.29,2021-06-28 03:00:00
16753,1624852800000,1970.29,-7.503521452368267e-05,2.483582463596878e-07,1968.51,2021-06-28 04:00:00
16754,1624856400000,1968.51,-3.27183402265923e-05,8.063599749069923e-08,1973.19,2021-06-28 05:00:00
16755,1624860000000,1973.19,-1.1064513115177505e-05,-3.4242026569630817e-07,1977.85,2021-06-28 06:00:00
16756,1624863600000,1977.85,-1.0174704756520662e-05,0.0,1988.89,2021-06-28 07:00:00
16757,1624867200000,1988.89,-4.7889428688704704e-06,8.580207389887927e-07,2050.9,2021-06-28 08:00:00
16758,1624870800000,2050.9,1.1655802033985487e-06,2.7515633391840325e-08,2067.21,2021-06-28 09:00:00
16759,1624874400000,2067.21,7.346254393445325e-07,-4.4509229036429073e-07,2036.35,2021-06-28 10:00:00
16760,1624878000000,2036.35,4.4080123829617245e-07,1.4932029411250143e-09,1994.57,2021-06-28 11:00:00
16761,1624881600000,1994.57,1.9226913502930498e-07,0.0,1999.71,2021-06-28 12:00:00
16762,1624885200000,1999.71,9.28045241392709e-08,-1.93506403706395e-08,2017.99,2021-06-28 13:00:00
16763,1624888800000,2017.99,-7.479924678724589e-07,-1.2082790854603035e-06,2009.25,2021-06-28 14:00:00
16764,1624892400000,2009.25,-4.3917535100198995e-06,-3.6768438360687353e-06,2047.65,2021-06-28 15:00:00
16765,1624896000000,2047.65,-5.639031431605913e-06,-2.2522123019687371e-07,2117.42,2021-06-28 16:00:00
16766,1624899600000,2117.42,-6.008885087312689e-06,-3.0449463163490473e-07,2110.14,2021-06-28 17:00:00
16767,1624903200000,2110.14,-7.135039494171488e-06,-1.7142509086976308e-06,2084.05,2021-06-28 18:00:00
16768,1624906800000,2084.05,-9.936037917953289e-06,-3.0780857386317603e-06,2086.33,2021-06-28 19:00:00
16769,1624910400000,2086.33,-1.5937732373467993e-05,-6.2349512835622e-06,2115.68,2021-06-28 20:00:00
16770,1624914000000,2115.68,-1.835418653910837e-05,-2.4011616047358e-06,2132.23,2021-06-28 21:00:00
16771,1624917600000,2132.23,-1.707147897198868e-05,1.7916530314970294e-10,2122.87,2021-06-28 22:00:00
16772,1624921200000,2122.87,-1.780646650209755e-05,-4.308502202713471e-06,2097.32,2021-06-28 23:00:00
16773,1624924800000,2097.32,-2.9931484779726807e-05,-1.1639639778009e-05,2084.48,2021-06-29 00:00:00
16774,1624928400000,2084.48,-6.221123743695953e-05,-3.228863532514221e-05,2138.19,2021-06-29 01:00:00
16775,1624932000000,2138.19,-9.112240930197245e-05,-3.2188440898841204e-05,2122.55,2021-06-29 02:00:00
16776,1624935600000,2122.55,-0.00012867040382364501,-4.1233379752835836e-05,2088.62,2021-06-29 03:00:00
