,Date,ada Price
22648,2020-08-01 19:00:00+00:00,0.14063583212880562
22649,2020-08-01 20:00:00+00:00,0.14042003941163667
22650,2020-08-01 21:00:00+00:00,0.1433699221261795
22651,2020-08-01 22:00:00+00:00,0.14549642614457572
22652,2020-08-01 23:00:00+00:00,0.14480727663800813
22653,2020-08-02 00:00:00+00:00,0.14414608530741685
22654,2020-08-02 01:00:00+00:00,0.14494957930041968
22655,2020-08-02 02:00:00+00:00,0.1436066284506527
22656,2020-08-02 03:00:00+00:00,0.14435
22657,2020-08-02 04:00:00+00:00,0.14758847190254273
22658,2020-08-02 05:00:00+00:00,0.133
22659,2020-08-02 06:00:00+00:00,0.13262000000000002
22660,2020-08-02 07:00:00+00:00,0.13553272904966626
22661,2020-08-02 08:00:00+00:00,0.136659854441667
22662,2020-08-02 09:00:00+00:00,0.1368871866795176
22663,2020-08-02 10:00:00+00:00,0.13762997844836455
22664,2020-08-02 11:00:00+00:00,0.13617082042343465
22665,2020-08-02 12:00:00+00:00,0.1322709
22666,2020-08-02 13:00:00+00:00,0.13227
22667,2020-08-02 14:00:00+00:00,0.13448
22668,2020-08-02 15:00:00+00:00,0.13432380705190128
22669,2020-08-02 16:00:00+00:00,0.13482075207512578
22670,2020-08-02 17:00:00+00:00,0.13559472531098446
22671,2020-08-02 18:00:00+00:00,0.13504750099562374
22672,2020-08-02 19:00:00+00:00,0.1363878814893366
22673,2020-08-02 20:00:00+00:00,0.13591000283799562
22674,2020-08-02 21:00:00+00:00,0.13403802155046798
22675,2020-08-02 22:00:00+00:00,0.13427999999999998
22676,2020-08-02 23:00:00+00:00,0.13387000000000002
22677,2020-08-03 00:00:00+00:00,0.13381439757030025
22678,2020-08-03 01:00:00+00:00,0.13463002660958673
22679,2020-08-03 02:00:00+00:00,0.13514998468996006
22680,2020-08-03 03:00:00+00:00,0.13506100281052916
22681,2020-08-03 04:00:00+00:00,0.13439720470166827
22682,2020-08-03 05:00:00+00:00,0.1351120960189186
22683,2020-08-03 06:00:00+00:00,0.13547122406171674
22684,2020-08-03 07:00:00+00:00,0.13533483562101256
22685,2020-08-03 08:00:00+00:00,0.13647167651361253
22686,2020-08-03 09:00:00+00:00,0.1376838947514238
22687,2020-08-03 10:00:00+00:00,0.13657
22688,2020-08-03 11:00:00+00:00,0.13832999727732426
22689,2020-08-03 12:00:00+00:00,0.13843982991180245
22690,2020-08-03 13:00:00+00:00,0.1384701487197265
22691,2020-08-03 14:00:00+00:00,0.13795444703848878
22692,2020-08-03 15:00:00+00:00,0.1377204698234685
22693,2020-08-03 16:00:00+00:00,0.13738963991919229
22694,2020-08-03 17:00:00+00:00,0.13655371137820435
22695,2020-08-03 18:00:00+00:00,0.13743794995618194
22696,2020-08-03 19:00:00+00:00,0.13767480245668925
22697,2020-08-03 20:00:00+00:00,0.1372895061295972
22698,2020-08-03 21:00:00+00:00,0.13674014723534972
22699,2020-08-03 22:00:00+00:00,0.13553647147239373
22700,2020-08-03 23:00:00+00:00,0.13647687875146655
22701,2020-08-04 00:00:00+00:00,0.1373433285738653
22703,2020-08-04 01:00:00+00:00,0.13910828524939595
22704,2020-08-04 02:00:00+00:00,0.13835999999999998
22705,2020-08-04 03:00:00+00:00,0.13763615868930765
22706,2020-08-04 04:00:00+00:00,0.1368666380224981
22707,2020-08-04 05:00:00+00:00,0.13760975466400496
22708,2020-08-04 06:00:00+00:00,0.13783738298127926
22709,2020-08-04 07:00:00+00:00,0.13693874791630956
22710,2020-08-04 08:00:00+00:00,0.13702999568107768
22711,2020-08-04 09:00:00+00:00,0.1370240797880089
22712,2020-08-04 10:00:00+00:00,0.1374017662657216
22713,2020-08-04 11:00:00+00:00,0.1380193110913683
22714,2020-08-04 12:00:00+00:00,0.13702221150801971
22715,2020-08-04 13:00:00+00:00,0.13906409151471089
22716,2020-08-04 14:00:00+00:00,0.1435769681737776
22717,2020-08-04 15:00:00+00:00,0.14467761638030555
22718,2020-08-04 16:00:00+00:00,0.1474080838861324
22719,2020-08-04 17:00:00+00:00,0.14453011200590882
22720,2020-08-04 18:00:00+00:00,0.14594550624235186
22721,2020-08-04 19:00:00+00:00,0.14367898671865612
22722,2020-08-04 20:00:00+00:00,0.14382
22723,2020-08-04 21:00:00+00:00,0.1434994699365274
22724,2020-08-04 22:00:00+00:00,0.14404222283471407
22725,2020-08-04 23:00:00+00:00,0.1447
22726,2020-08-05 00:00:00+00:00,0.14327557362557006
22727,2020-08-05 01:00:00+00:00,0.14361005349213374
22728,2020-08-05 02:00:00+00:00,0.14388389203376414
22729,2020-08-05 03:00:00+00:00,0.14397000000000001
22730,2020-08-05 04:00:00+00:00,0.1438769142826654
22731,2020-08-05 05:00:00+00:00,0.1448586012931725
22732,2020-08-05 06:00:00+00:00,0.14514958222364086
22733,2020-08-05 07:00:00+00:00,0.14230000377251031
22734,2020-08-05 08:00:00+00:00,0.14248031498177685
22735,2020-08-05 09:00:00+00:00,0.1421257486314756
22736,2020-08-05 10:00:00+00:00,0.1423463396534355
22737,2020-08-05 11:00:00+00:00,0.14302
22738,2020-08-05 12:00:00+00:00,0.14275
22739,2020-08-05 13:00:00+00:00,0.14209898645770844
22740,2020-08-05 14:00:00+00:00,0.14348979113955687
22741,2020-08-05 15:00:00+00:00,0.14249757601385216
22742,2020-08-05 16:00:00+00:00,0.1423227847488925
22743,2020-08-05 17:00:00+00:00,0.14274
22744,2020-08-05 18:00:00+00:00,0.14278834867761275
22745,2020-08-05 19:00:00+00:00,0.1429
22746,2020-08-05 20:00:00+00:00,0.14352579837254034
22747,2020-08-05 21:00:00+00:00,0.14452030069520674
22748,2020-08-05 22:00:00+00:00,0.1431509915831211
22749,2020-08-05 23:00:00+00:00,0.14158272539793776
22750,2020-08-06 00:00:00+00:00,0.14229176994593554
22751,2020-08-06 01:00:00+00:00,0.1419799112677768
22752,2020-08-06 02:00:00+00:00,0.14240925511285413
22753,2020-08-06 03:00:00+00:00,0.1421718272197463
22754,2020-08-06 04:00:00+00:00,0.14133978414576584
22755,2020-08-06 05:00:00+00:00,0.14067321738289668
22756,2020-08-06 06:00:00+00:00,0.14088864713322874
22757,2020-08-06 07:00:00+00:00,0.14163987929992564
22758,2020-08-06 08:00:00+00:00,0.14119098427082394
22759,2020-08-06 09:00:00+00:00,0.14171
22760,2020-08-06 10:00:00+00:00,0.14140572725248948
22761,2020-08-06 11:00:00+00:00,0.14200296246969274
22762,2020-08-06 12:00:00+00:00,0.14286999349280588
22763,2020-08-06 13:00:00+00:00,0.1427635538931471
22764,2020-08-06 14:00:00+00:00,0.1426493465718956
22765,2020-08-06 15:00:00+00:00,0.14245
22766,2020-08-06 16:00:00+00:00,0.14325575169989213
22767,2020-08-06 17:00:00+00:00,0.14396789929691295
22768,2020-08-06 18:00:00+00:00,0.14426132548050594
22769,2020-08-06 19:00:00+00:00,0.14474933111002214
22770,2020-08-06 20:00:00+00:00,0.14445
22771,2020-08-06 21:00:00+00:00,0.1437318192721757
22772,2020-08-06 22:00:00+00:00,0.14323887762165402
22773,2020-08-06 23:00:00+00:00,0.14317852208993134
22774,2020-08-07 00:00:00+00:00,0.1444106835741257
22776,2020-08-07 01:00:00+00:00,0.14546238925066796
22777,2020-08-07 02:00:00+00:00,0.14477
22778,2020-08-07 03:00:00+00:00,0.14403999801456466
22779,2020-08-07 04:00:00+00:00,0.14387198717965155
22780,2020-08-07 05:00:00+00:00,0.14385285620980706
22781,2020-08-07 06:00:00+00:00,0.14288679548277505
22782,2020-08-07 07:00:00+00:00,0.1430299334294808
22783,2020-08-07 08:00:00+00:00,0.1433
22784,2020-08-07 09:00:00+00:00,0.14376
22785,2020-08-07 10:00:00+00:00,0.14387999447098446
22786,2020-08-07 11:00:00+00:00,0.14339999298440978
22787,2020-08-07 12:00:00+00:00,0.14301127273165445
22788,2020-08-07 13:00:00+00:00,0.1433397912084077
22789,2020-08-07 14:00:00+00:00,0.14305
22790,2020-08-07 15:00:00+00:00,0.14126987911253028
22791,2020-08-07 16:00:00+00:00,0.1415
22792,2020-08-07 17:00:00+00:00,0.14103
22793,2020-08-07 18:00:00+00:00,0.13728967215717405
22794,2020-08-07 19:00:00+00:00,0.13703996717521186
22795,2020-08-07 20:00:00+00:00,0.13747
22796,2020-08-07 21:00:00+00:00,0.13905
22797,2020-08-07 22:00:00+00:00,0.13943
22798,2020-08-07 23:00:00+00:00,0.13948
22799,2020-08-08 00:00:00+00:00,0.1389588109094635
22800,2020-08-08 01:00:00+00:00,0.13863167054155334
22801,2020-08-08 02:00:00+00:00,0.1394990663926858
22802,2020-08-08 03:00:00+00:00,0.13908821509316913
22803,2020-08-08 04:00:00+00:00,0.1388
22804,2020-08-08 05:00:00+00:00,0.13869
22805,2020-08-08 06:00:00+00:00,0.1407867466483366
22806,2020-08-08 07:00:00+00:00,0.14355994145726664
22807,2020-08-08 08:00:00+00:00,0.14204116093504016
22808,2020-08-08 09:00:00+00:00,0.14135
22809,2020-08-08 10:00:00+00:00,0.14136512880632754
22810,2020-08-08 11:00:00+00:00,0.14193009402946374
22811,2020-08-08 12:00:00+00:00,0.14250057228047625
22812,2020-08-08 13:00:00+00:00,0.14232902103180758
22813,2020-08-08 14:00:00+00:00,0.1419415581786267
22814,2020-08-08 15:00:00+00:00,0.14221938114031396
22815,2020-08-08 16:00:00+00:00,0.14184342837381306
22816,2020-08-08 17:00:00+00:00,0.14295686179559058
22817,2020-08-08 18:00:00+00:00,0.1427381846066596
22818,2020-08-08 19:00:00+00:00,0.14230000607565138
22819,2020-08-08 20:00:00+00:00,0.14211318636725676
22820,2020-08-08 21:00:00+00:00,0.14239000021243028
22821,2020-08-08 22:00:00+00:00,0.1453436031347951
22822,2020-08-08 23:00:00+00:00,0.14611870873248184
22823,2020-08-09 00:00:00+00:00,0.14695097925809067
22824,2020-08-09 01:00:00+00:00,0.14599084278362962
22825,2020-08-09 02:00:00+00:00,0.1495356040972255
22826,2020-08-09 03:00:00+00:00,0.14910540117297702
22827,2020-08-09 04:00:00+00:00,0.14810044234523015
22828,2020-08-09 05:00:00+00:00,0.14778201149186734
22829,2020-08-09 06:00:00+00:00,0.14693977889937146
22830,2020-08-09 07:00:00+00:00,0.14878967087735878
22831,2020-08-09 08:00:00+00:00,0.14910877102702033
22832,2020-08-09 09:00:00+00:00,0.14823010777564635
22833,2020-08-09 10:00:00+00:00,0.14520539532220986
22834,2020-08-09 11:00:00+00:00,0.14580893994846522
22835,2020-08-09 12:00:00+00:00,0.14726642805671206
22836,2020-08-09 13:00:00+00:00,0.14514917063136984
22837,2020-08-09 14:00:00+00:00,0.1440598605163973
22838,2020-08-09 15:00:00+00:00,0.14285611892992026
22839,2020-08-09 16:00:00+00:00,0.14403221302309427
22840,2020-08-09 17:00:00+00:00,0.1444798626114518
22841,2020-08-09 18:00:00+00:00,0.1426066749621135
22842,2020-08-09 19:00:00+00:00,0.14449999234623045
22843,2020-08-09 20:00:00+00:00,0.14461080491053618
22844,2020-08-09 21:00:00+00:00,0.14491528765319775
22845,2020-08-09 22:00:00+00:00,0.14374653272728233
22846,2020-08-09 23:00:00+00:00,0.14489008078838786
22847,2020-08-10 00:00:00+00:00,0.14512190379607184
22849,2020-08-10 01:00:00+00:00,0.14557010093366154
22850,2020-08-10 02:00:00+00:00,0.14501509870418586
22851,2020-08-10 03:00:00+00:00,0.14514907089558904
22852,2020-08-10 04:00:00+00:00,0.14492954172194172
22853,2020-08-10 05:00:00+00:00,0.14478167481538298
22854,2020-08-10 06:00:00+00:00,0.14385880770534834
22855,2020-08-10 07:00:00+00:00,0.14507999854727655
22856,2020-08-10 08:00:00+00:00,0.1446296924326224
22857,2020-08-10 09:00:00+00:00,0.14414000000000002
22858,2020-08-10 10:00:00+00:00,0.14397000000000001
22859,2020-08-10 11:00:00+00:00,0.14287821264222725
22860,2020-08-10 12:00:00+00:00,0.14329
22861,2020-08-10 13:00:00+00:00,0.1440578881036674
22862,2020-08-10 14:00:00+00:00,0.14570999999999998
22863,2020-08-10 15:00:00+00:00,0.14468
22864,2020-08-10 16:00:00+00:00,0.14501694070374307
22865,2020-08-10 17:00:00+00:00,0.14447000000000002
22866,2020-08-10 18:00:00+00:00,0.14492
22867,2020-08-10 19:00:00+00:00,0.14401992874747174
22868,2020-08-10 20:00:00+00:00,0.143690594684259
22869,2020-08-10 21:00:00+00:00,0.1435722875797063
22870,2020-08-10 22:00:00+00:00,0.1438
22871,2020-08-10 23:00:00+00:00,0.14304
22872,2020-08-11 00:00:00+00:00,0.14374785302160056
22873,2020-08-11 01:00:00+00:00,0.1434994925398603
22874,2020-08-11 02:00:00+00:00,0.1431790701491194
22875,2020-08-11 03:00:00+00:00,0.14376994561463238
22876,2020-08-11 04:00:00+00:00,0.14309894479700855
22877,2020-08-11 05:00:00+00:00,0.14262915466685366
22878,2020-08-11 06:00:00+00:00,0.14288
22879,2020-08-11 07:00:00+00:00,0.14189017619160604
22880,2020-08-11 08:00:00+00:00,0.1415693014485862
22881,2020-08-11 09:00:00+00:00,0.1405888528605017
22882,2020-08-11 10:00:00+00:00,0.1407778621135672
22883,2020-08-11 11:00:00+00:00,0.14160666650992584
22884,2020-08-11 12:00:00+00:00,0.1417802402096817
22885,2020-08-11 13:00:00+00:00,0.14032
22886,2020-08-11 14:00:00+00:00,0.13996153688051732
22887,2020-08-11 15:00:00+00:00,0.13833
22888,2020-08-11 16:00:00+00:00,0.13715
22889,2020-08-11 17:00:00+00:00,0.13828748503865584
22890,2020-08-11 18:00:00+00:00,0.13880149351846188
22891,2020-08-11 19:00:00+00:00,0.13781
22892,2020-08-11 20:00:00+00:00,0.13782307756161638
22893,2020-08-11 21:00:00+00:00,0.1335726
22894,2020-08-11 22:00:00+00:00,0.13473110959252238
22895,2020-08-11 23:00:00+00:00,0.13549616099557718
22896,2020-08-12 00:00:00+00:00,0.13684983342050538
22897,2020-08-12 01:00:00+00:00,0.1350399988796111
22898,2020-08-12 02:00:00+00:00,0.13411025850848635
22899,2020-08-12 03:00:00+00:00,0.1304235648499202
22900,2020-08-12 04:00:00+00:00,0.1327127493071023
22901,2020-08-12 05:00:00+00:00,0.13084853744827846
22902,2020-08-12 06:00:00+00:00,0.1285994609939492
22903,2020-08-12 07:00:00+00:00,0.13005144784664655
22904,2020-08-12 08:00:00+00:00,0.1327775059480963
22905,2020-08-12 09:00:00+00:00,0.13276240431119066
22906,2020-08-12 10:00:00+00:00,0.13431974246252734
22907,2020-08-12 11:00:00+00:00,0.13496423447919742
22908,2020-08-12 12:00:00+00:00,0.1338795
22909,2020-08-12 13:00:00+00:00,0.13383894321119827
22910,2020-08-12 14:00:00+00:00,0.1358933042007483
22911,2020-08-12 15:00:00+00:00,0.1368428355172917
22912,2020-08-12 16:00:00+00:00,0.13589216841136464
22913,2020-08-12 17:00:00+00:00,0.1348755
22914,2020-08-12 18:00:00+00:00,0.13522915491218335
22915,2020-08-12 19:00:00+00:00,0.1336754
22916,2020-08-12 20:00:00+00:00,0.13347710563992282
22917,2020-08-12 21:00:00+00:00,0.1342612670175616
22918,2020-08-12 22:00:00+00:00,0.13587860000000002
22919,2020-08-12 23:00:00+00:00,0.1363547995747417
22920,2020-08-13 00:00:00+00:00,0.1367300932842705
22922,2020-08-13 01:00:00+00:00,0.13658506461199307
22923,2020-08-13 02:00:00+00:00,0.13774960472964246
22924,2020-08-13 03:00:00+00:00,0.1381009087101666
22925,2020-08-13 04:00:00+00:00,0.13865788890393865
22926,2020-08-13 05:00:00+00:00,0.13970186048572722
22927,2020-08-13 06:00:00+00:00,0.13836020133550173
22928,2020-08-13 07:00:00+00:00,0.13981
22929,2020-08-13 08:00:00+00:00,0.13782976708816022
22930,2020-08-13 09:00:00+00:00,0.13509994399411512
22931,2020-08-13 10:00:00+00:00,0.13550999154191015
22932,2020-08-13 11:00:00+00:00,0.13644541173866198
22933,2020-08-13 12:00:00+00:00,0.13715
22934,2020-08-13 13:00:00+00:00,0.13540975378922485
22935,2020-08-13 14:00:00+00:00,0.13551
22936,2020-08-13 15:00:00+00:00,0.1370339754475835
22937,2020-08-13 16:00:00+00:00,0.13623623711750055
22938,2020-08-13 17:00:00+00:00,0.1372078424998641
22939,2020-08-13 18:00:00+00:00,0.13654000000000002
22940,2020-08-13 19:00:00+00:00,0.1360577884702678
22941,2020-08-13 20:00:00+00:00,0.13555068830727396
22942,2020-08-13 21:00:00+00:00,0.13589569778549193
22943,2020-08-13 22:00:00+00:00,0.13813364417289994
22944,2020-08-13 23:00:00+00:00,0.13955394240221375
22945,2020-08-14 00:00:00+00:00,0.13942905994097884
22946,2020-08-14 01:00:00+00:00,0.14084756390006198
22947,2020-08-14 02:00:00+00:00,0.13947023167251515
22948,2020-08-14 03:00:00+00:00,0.1387961068031321
22949,2020-08-14 04:00:00+00:00,0.13826
22950,2020-08-14 05:00:00+00:00,0.13879985786133675
22951,2020-08-14 06:00:00+00:00,0.1386999155019113
22952,2020-08-14 07:00:00+00:00,0.13823667634178236
22953,2020-08-14 08:00:00+00:00,0.13862
22954,2020-08-14 09:00:00+00:00,0.1393726247325116
22955,2020-08-14 10:00:00+00:00,0.1393600201673664
22956,2020-08-14 11:00:00+00:00,0.13868106649591405
22957,2020-08-14 12:00:00+00:00,0.13914525958591836
22958,2020-08-14 13:00:00+00:00,0.14040265922433354
22959,2020-08-14 14:00:00+00:00,0.13914960563603512
22960,2020-08-14 15:00:00+00:00,0.13872
22961,2020-08-14 16:00:00+00:00,0.13887
22962,2020-08-14 17:00:00+00:00,0.13871
22963,2020-08-14 18:00:00+00:00,0.13920125550300194
22964,2020-08-14 19:00:00+00:00,0.13892952816524512
22965,2020-08-14 20:00:00+00:00,0.13878
22966,2020-08-14 21:00:00+00:00,0.13876645307582025
22967,2020-08-14 22:00:00+00:00,0.13847990898741236
22968,2020-08-14 23:00:00+00:00,0.1390925540558435
22969,2020-08-15 00:00:00+00:00,0.13825990565517887
22970,2020-08-15 01:00:00+00:00,0.13920166577425844
22971,2020-08-15 02:00:00+00:00,0.13862
22972,2020-08-15 03:00:00+00:00,0.1380165553345431
22973,2020-08-15 04:00:00+00:00,0.13761000092792455
22974,2020-08-15 05:00:00+00:00,0.1371599049291284
22975,2020-08-15 06:00:00+00:00,0.13872464103421178
22976,2020-08-15 07:00:00+00:00,0.1384724848042221
22977,2020-08-15 08:00:00+00:00,0.13845002484932392
22978,2020-08-15 09:00:00+00:00,0.13722883502586294
22979,2020-08-15 10:00:00+00:00,0.1382766053716279
22980,2020-08-15 11:00:00+00:00,0.13721
22981,2020-08-15 12:00:00+00:00,0.13824
22982,2020-08-15 13:00:00+00:00,0.13737
22983,2020-08-15 14:00:00+00:00,0.13778130078854922
22984,2020-08-15 15:00:00+00:00,0.13834000005213354
22985,2020-08-15 16:00:00+00:00,0.14038002579183564
22986,2020-08-15 17:00:00+00:00,0.14004027502483732
22987,2020-08-15 18:00:00+00:00,0.13929
22988,2020-08-15 19:00:00+00:00,0.1394188787366097
22989,2020-08-15 20:00:00+00:00,0.138615435041669
22990,2020-08-15 21:00:00+00:00,0.13820035631143718
22991,2020-08-15 22:00:00+00:00,0.13801
22992,2020-08-15 23:00:00+00:00,0.13838
22993,2020-08-16 00:00:00+00:00,0.13837958890992336
22995,2020-08-16 01:00:00+00:00,0.13737585482850656
22996,2020-08-16 02:00:00+00:00,0.13862996159790397
22997,2020-08-16 03:00:00+00:00,0.13846224578347588
22998,2020-08-16 04:00:00+00:00,0.1381757941547108
22999,2020-08-16 05:00:00+00:00,0.13919
23000,2020-08-16 06:00:00+00:00,0.1388274330742606
23001,2020-08-16 07:00:00+00:00,0.13901872993616912
23002,2020-08-16 08:00:00+00:00,0.1388586589433117
23003,2020-08-16 09:00:00+00:00,0.13819
23004,2020-08-16 10:00:00+00:00,0.13788
23005,2020-08-16 11:00:00+00:00,0.1375451706333517
23006,2020-08-16 12:00:00+00:00,0.13672
23007,2020-08-16 13:00:00+00:00,0.13696
23008,2020-08-16 14:00:00+00:00,0.13693
23009,2020-08-16 15:00:00+00:00,0.13706
23010,2020-08-16 16:00:00+00:00,0.1380066
23011,2020-08-16 17:00:00+00:00,0.1383
23012,2020-08-16 18:00:00+00:00,0.13755974658972772
23013,2020-08-16 19:00:00+00:00,0.13700836001183614
23014,2020-08-16 20:00:00+00:00,0.13705860973168393
23015,2020-08-16 21:00:00+00:00,0.13714
23016,2020-08-16 22:00:00+00:00,0.1382
23017,2020-08-16 23:00:00+00:00,0.13808
23018,2020-08-17 00:00:00+00:00,0.13882
23019,2020-08-17 01:00:00+00:00,0.13906
23020,2020-08-17 02:00:00+00:00,0.13838
23021,2020-08-17 03:00:00+00:00,0.13852
23022,2020-08-17 04:00:00+00:00,0.1387
23023,2020-08-17 05:00:00+00:00,0.13817000000000002
23024,2020-08-17 06:00:00+00:00,0.13825
23025,2020-08-17 07:00:00+00:00,0.13864
23026,2020-08-17 08:00:00+00:00,0.13824
23027,2020-08-17 09:00:00+00:00,0.13837
23028,2020-08-17 10:00:00+00:00,0.14314000000000002
23029,2020-08-17 11:00:00+00:00,0.14387
23030,2020-08-17 12:00:00+00:00,0.14287
23031,2020-08-17 13:00:00+00:00,0.14305
23032,2020-08-17 14:00:00+00:00,0.14106
23033,2020-08-17 15:00:00+00:00,0.14143
23034,2020-08-17 16:00:00+00:00,0.14276
23035,2020-08-17 17:00:00+00:00,0.14272
23036,2020-08-17 18:00:00+00:00,0.14223
23037,2020-08-17 19:00:00+00:00,0.14115
23038,2020-08-17 20:00:00+00:00,0.14172
23039,2020-08-17 21:00:00+00:00,0.1421
23040,2020-08-17 22:00:00+00:00,0.14205
23041,2020-08-17 23:00:00+00:00,0.14185
23042,2020-08-18 00:00:00+00:00,0.14039000000000001
23043,2020-08-18 01:00:00+00:00,0.14156
23044,2020-08-18 02:00:00+00:00,0.14298
23045,2020-08-18 03:00:00+00:00,0.14236
23046,2020-08-18 04:00:00+00:00,0.14159000000000002
23047,2020-08-18 05:00:00+00:00,0.14082
23048,2020-08-18 06:00:00+00:00,0.14088
23049,2020-08-18 07:00:00+00:00,0.14057
23050,2020-08-18 08:00:00+00:00,0.14015999999999998
23051,2020-08-18 09:00:00+00:00,0.14019
23052,2020-08-18 10:00:00+00:00,0.1399
23053,2020-08-18 11:00:00+00:00,0.14024
23054,2020-08-18 12:00:00+00:00,0.13839
23055,2020-08-18 13:00:00+00:00,0.13871
23056,2020-08-18 15:00:00+00:00,0.13729
23057,2020-08-18 16:00:00+00:00,0.1359
23058,2020-08-18 17:00:00+00:00,0.13704000000000002
23059,2020-08-18 18:00:00+00:00,0.13677
23060,2020-08-18 19:00:00+00:00,0.13639
23061,2020-08-18 20:00:00+00:00,0.13696
23062,2020-08-18 21:00:00+00:00,0.13777999999999999
23063,2020-08-18 22:00:00+00:00,0.13797
23064,2020-08-18 23:00:00+00:00,0.13734000000000002
23065,2020-08-19 00:00:00+00:00,0.13685999999999998
23067,2020-08-19 01:00:00+00:00,0.13710999999999998
23068,2020-08-19 02:00:00+00:00,0.13685
23069,2020-08-19 03:00:00+00:00,0.1349
23070,2020-08-19 05:00:00+00:00,0.13242
23071,2020-08-19 06:00:00+00:00,0.13093
23072,2020-08-19 07:00:00+00:00,0.13217
23073,2020-08-19 08:00:00+00:00,0.13322
23074,2020-08-19 09:00:00+00:00,0.13357
23075,2020-08-19 10:00:00+00:00,0.13316
23076,2020-08-19 11:00:00+00:00,0.13275
23077,2020-08-19 12:00:00+00:00,0.13255999999999998
23078,2020-08-19 13:00:00+00:00,0.13258
23079,2020-08-19 14:00:00+00:00,0.13305
23080,2020-08-19 15:00:00+00:00,0.13255999999999998
23081,2020-08-19 16:00:00+00:00,0.13138
23082,2020-08-19 17:00:00+00:00,0.13091
23083,2020-08-19 18:00:00+00:00,0.13134
23084,2020-08-19 19:00:00+00:00,0.13047999999999998
23085,2020-08-19 20:00:00+00:00,0.12847999999999998
23086,2020-08-19 21:00:00+00:00,0.1301
23087,2020-08-19 22:00:00+00:00,0.12972
23088,2020-08-19 23:00:00+00:00,0.13026
23089,2020-08-20 00:00:00+00:00,0.12964
23090,2020-08-20 01:00:00+00:00,0.13121
23091,2020-08-20 02:00:00+00:00,0.13059
23092,2020-08-20 03:00:00+00:00,0.12984
23093,2020-08-20 04:00:00+00:00,0.12850999999999999
23094,2020-08-20 05:00:00+00:00,0.12883
23095,2020-08-20 06:00:00+00:00,0.12694
23096,2020-08-20 07:00:00+00:00,0.12896
23097,2020-08-20 08:00:00+00:00,0.12737
23098,2020-08-20 09:00:00+00:00,0.12836
23099,2020-08-20 10:00:00+00:00,0.12917
23100,2020-08-20 11:00:00+00:00,0.12875
23101,2020-08-20 12:00:00+00:00,0.13032
23102,2020-08-20 13:00:00+00:00,0.13072999999999999
23103,2020-08-20 14:00:00+00:00,0.13161
23104,2020-08-20 15:00:00+00:00,0.13157
23105,2020-08-20 16:00:00+00:00,0.1327
23106,2020-08-20 17:00:00+00:00,0.13161
23107,2020-08-20 18:00:00+00:00,0.13101
23108,2020-08-20 19:00:00+00:00,0.13174
23109,2020-08-20 20:00:00+00:00,0.131
23110,2020-08-20 21:00:00+00:00,0.13245
23111,2020-08-20 22:00:00+00:00,0.13226
23112,2020-08-20 23:00:00+00:00,0.13315
23113,2020-08-21 00:00:00+00:00,0.1342
23114,2020-08-21 01:00:00+00:00,0.13203
23115,2020-08-21 02:00:00+00:00,0.13228
23116,2020-08-21 03:00:00+00:00,0.13130999999999998
23117,2020-08-21 04:00:00+00:00,0.13297
23118,2020-08-21 05:00:00+00:00,0.13329000000000002
23119,2020-08-21 06:00:00+00:00,0.13362000000000002
23120,2020-08-21 07:00:00+00:00,0.13228
23121,2020-08-21 08:00:00+00:00,0.13202
23122,2020-08-21 09:00:00+00:00,0.13185999999999998
23123,2020-08-21 10:00:00+00:00,0.13041
23124,2020-08-21 11:00:00+00:00,0.13051
23125,2020-08-21 12:00:00+00:00,0.1282
23126,2020-08-21 13:00:00+00:00,0.12947
23127,2020-08-21 14:00:00+00:00,0.1284
23128,2020-08-21 15:00:00+00:00,0.1293
23129,2020-08-21 16:00:00+00:00,0.1287
23130,2020-08-21 17:00:00+00:00,0.12664
23131,2020-08-21 18:00:00+00:00,0.12727
23132,2020-08-21 19:00:00+00:00,0.1257
23133,2020-08-21 20:00:00+00:00,0.12647
23134,2020-08-21 21:00:00+00:00,0.12489000000000001
23135,2020-08-21 22:00:00+00:00,0.12395999999999999
23136,2020-08-21 23:00:00+00:00,0.1228
23137,2020-08-22 00:00:00+00:00,0.12314000000000001
23139,2020-08-22 01:00:00+00:00,0.12078
23140,2020-08-22 02:00:00+00:00,0.12054000000000001
23141,2020-08-22 03:00:00+00:00,0.12075
23142,2020-08-22 04:00:00+00:00,0.12197000000000001
23143,2020-08-22 05:00:00+00:00,0.12005
23144,2020-08-22 06:00:00+00:00,0.12205999999999999
23145,2020-08-22 07:00:00+00:00,0.12384
23146,2020-08-22 08:00:00+00:00,0.12374
23147,2020-08-22 09:00:00+00:00,0.12302
23148,2020-08-22 10:00:00+00:00,0.12365
23149,2020-08-22 11:00:00+00:00,0.12387000000000001
23150,2020-08-22 12:00:00+00:00,0.12292
23151,2020-08-22 13:00:00+00:00,0.12492
23152,2020-08-22 14:00:00+00:00,0.12380999999999999
23153,2020-08-22 15:00:00+00:00,0.12403
23154,2020-08-22 16:00:00+00:00,0.12414000000000001
23155,2020-08-22 17:00:00+00:00,0.12395
23156,2020-08-22 18:00:00+00:00,0.12554
23157,2020-08-22 19:00:00+00:00,0.12517
23158,2020-08-22 20:00:00+00:00,0.12430999999999999
23159,2020-08-22 21:00:00+00:00,0.12405
23160,2020-08-22 22:00:00+00:00,0.12571
23161,2020-08-22 23:00:00+00:00,0.12561
