,file,risk measure,OHR,copula
1554,20.csv,Variance,1.003125,Frank
1555,20.csv,Variance,1.0380859375,Gumbel
1556,20.csv,Variance,0.978515625,Plackett
1557,20.csv,Variance,0.991796875,Gauss Mix Indep
1558,20.csv,Variance,1.0299804687500005,rotGumbel
1559,20.csv,Variance,1.0016691149470949,NIG
1560,21.csv,ERM k=10,1.00888671875,Gaussian
1561,21.csv,ERM k=10,1.06044921875,t_Copula
1562,21.csv,ERM k=10,1.06044921875,t_Copula_Capped
1563,21.csv,ERM k=10,0.8622070312499999,Clayton
1564,21.csv,ERM k=10,0.99072265625,Frank
1565,21.csv,ERM k=10,1.13486328125,Gumbel
1566,21.csv,ERM k=10,0.9552734374999998,Plackett
1567,21.csv,ERM k=10,0.99423828125,Gauss Mix Indep
1568,21.csv,ERM k=10,0.91181640625,rotGumbel
1569,21.csv,ERM k=10,1.1251096340079514,NIG
1570,21.csv,ES q=0.01,1.1486328125000005,Gaussian
1571,21.csv,ES q=0.01,1.1741210937500006,t_Copula
1572,21.csv,ES q=0.01,1.1741210937500006,t_Copula_Capped
1573,21.csv,ES q=0.01,0.8191406249999998,Clayton
1574,21.csv,ES q=0.01,1.1062500000000002,Frank
1575,21.csv,ES q=0.01,1.4833007812500014,Gumbel
1576,21.csv,ES q=0.01,1.0291015625,Plackett
1577,21.csv,ES q=0.01,1.05283203125,Gauss Mix Indep
1578,21.csv,ES q=0.01,0.9060546875,rotGumbel
1579,21.csv,ES q=0.01,0.8710300413157578,NIG
1580,21.csv,ES q=0.05,1.0456054687500005,Gaussian
1581,21.csv,ES q=0.05,1.0852539062500002,t_Copula
1582,21.csv,ES q=0.05,1.0852539062500002,t_Copula_Capped
1583,21.csv,ES q=0.05,0.8262695312499999,Clayton
1584,21.csv,ES q=0.05,0.9716796875,Frank
1585,21.csv,ES q=0.05,1.2375000000000007,Gumbel
1586,21.csv,ES q=0.05,0.93173828125,Plackett
1587,21.csv,ES q=0.05,1.0231445312499998,Gauss Mix Indep
1588,21.csv,ES q=0.05,0.9154296875,rotGumbel
1589,21.csv,ES q=0.05,0.9531796699099522,NIG
1590,21.csv,VaR q=0.01,1.0183593749999995,Gaussian
1591,21.csv,VaR q=0.01,1.06328125,t_Copula
1592,21.csv,VaR q=0.01,1.06328125,t_Copula_Capped
1593,21.csv,VaR q=0.01,0.7562499999999998,Clayton
1594,21.csv,VaR q=0.01,0.9296875,Frank
1595,21.csv,VaR q=0.01,1.319531250000001,Gumbel
1596,21.csv,VaR q=0.01,0.9128906249999998,Plackett
1597,21.csv,VaR q=0.01,1.011328125,Gauss Mix Indep
1598,21.csv,VaR q=0.01,0.9333984375,rotGumbel
1599,21.csv,VaR q=0.01,0.8787824373213499,NIG
1600,21.csv,VaR q=0.05,0.9130859374999998,Gaussian
1601,21.csv,VaR q=0.05,1.02822265625,t_Copula
1602,21.csv,VaR q=0.05,1.02822265625,t_Copula_Capped
1603,21.csv,VaR q=0.05,0.9326171875,Clayton
1604,21.csv,VaR q=0.05,0.9822265625,Frank
1605,21.csv,VaR q=0.05,1.0994140625000002,Gumbel
1606,21.csv,VaR q=0.05,0.9552734375,Plackett
1607,21.csv,VaR q=0.05,0.97578125,Gauss Mix Indep
1608,21.csv,VaR q=0.05,0.8546874999999998,rotGumbel
1609,21.csv,VaR q=0.05,1.041033357711058,NIG
1610,21.csv,Variance,1.0083984375,Gaussian
1611,21.csv,Variance,1.0576171874999998,t_Copula
1612,21.csv,Variance,1.0576171874999998,t_Copula_Capped
1613,21.csv,Variance,0.98876953125,Clayton
1614,21.csv,Variance,0.97001953125,Frank
1615,21.csv,Variance,0.99677734375,Gumbel
1616,21.csv,Variance,0.9407226562499998,Plackett
1617,21.csv,Variance,0.980078125,Gauss Mix Indep
1618,21.csv,Variance,0.99755859375,rotGumbel
1619,21.csv,Variance,0.9953955007095812,NIG
1620,22.csv,ERM k=10,1.06044921875,Gaussian
1621,22.csv,ERM k=10,1.0816406250000004,t_Copula
1622,22.csv,ERM k=10,1.0816406250000004,t_Copula_Capped
1623,22.csv,ERM k=10,0.95146484375,Clayton
1624,22.csv,ERM k=10,1.04140625,Frank
1625,22.csv,ERM k=10,1.1763671875000006,Gumbel
1626,22.csv,ERM k=10,1.0144531250000002,Plackett
1627,22.csv,ERM k=10,1.03896484375,Gauss Mix Indep
1628,22.csv,ERM k=10,0.97294921875,rotGumbel
1629,22.csv,ERM k=10,1.0768689224969643,NIG
1630,22.csv,ES q=0.01,1.2213867187500007,Gaussian
1631,22.csv,ES q=0.01,1.2353515625000009,t_Copula
1632,22.csv,ES q=0.01,1.2353515625000009,t_Copula_Capped
1633,22.csv,ES q=0.01,0.8724609374999999,Clayton
1634,22.csv,ES q=0.01,1.1537109375000003,Frank
1635,22.csv,ES q=0.01,1.5267578125000016,Gumbel
1636,22.csv,ES q=0.01,1.1052734375000002,Plackett
1637,22.csv,ES q=0.01,0.96083984375,Gauss Mix Indep
1638,22.csv,ES q=0.01,0.9341796875,rotGumbel
1639,22.csv,ES q=0.01,0.8739566875889574,NIG
1640,22.csv,ES q=0.05,1.09375,Gaussian
1641,22.csv,ES q=0.05,1.1105468749999998,t_Copula
1642,22.csv,ES q=0.05,1.1105468749999998,t_Copula_Capped
1643,22.csv,ES q=0.05,0.9146484375,Clayton
1644,22.csv,ES q=0.05,1.02294921875,Frank
1645,22.csv,ES q=0.05,1.273339843750001,Gumbel
1646,22.csv,ES q=0.05,0.99794921875,Plackett
1647,22.csv,ES q=0.05,1.0478515625,Gauss Mix Indep
1648,22.csv,ES q=0.05,0.9791015625,rotGumbel
1649,22.csv,ES q=0.05,1.007265015458424,NIG
1650,22.csv,VaR q=0.01,1.09453125,Gaussian
1651,22.csv,VaR q=0.01,1.115625,t_Copula
1652,22.csv,VaR q=0.01,1.115625,t_Copula_Capped
1653,22.csv,VaR q=0.01,0.9431640625,Clayton
1654,22.csv,VaR q=0.01,0.97822265625,Frank
1655,22.csv,VaR q=0.01,1.381738281250001,Gumbel
1656,22.csv,VaR q=0.01,0.97353515625,Plackett
1657,22.csv,VaR q=0.01,1.0087890624999998,Gauss Mix Indep
1658,22.csv,VaR q=0.01,0.952734375,rotGumbel
1659,22.csv,VaR q=0.01,0.9170706545502052,NIG
1660,22.csv,VaR q=0.05,1.051171875,Gaussian
1661,22.csv,VaR q=0.05,1.0472656250000003,t_Copula
1662,22.csv,VaR q=0.05,1.0472656250000003,t_Copula_Capped
1663,22.csv,VaR q=0.05,1.082421875,Clayton
1664,22.csv,VaR q=0.05,1.04921875,Frank
1665,22.csv,VaR q=0.05,1.1541015625000004,Gumbel
1666,22.csv,VaR q=0.05,0.990234375,Plackett
1667,22.csv,VaR q=0.05,1.0812500000000005,Gauss Mix Indep
1668,22.csv,VaR q=0.05,1.0546875,rotGumbel
1669,22.csv,VaR q=0.05,1.041154364354792,NIG
1670,22.csv,Variance,1.0618164062500002,Gaussian
1671,22.csv,Variance,1.0846679687500005,t_Copula
1672,22.csv,Variance,1.0846679687500005,t_Copula_Capped
1673,22.csv,Variance,1.06826171875,Clayton
1674,22.csv,Variance,1.0146484375,Frank
1675,22.csv,Variance,1.0501953125,Gumbel
1676,22.csv,Variance,0.99296875,Plackett
1677,22.csv,Variance,1.0099609374999998,Gauss Mix Indep
1678,22.csv,Variance,1.05654296875,rotGumbel
1679,22.csv,Variance,1.010918107605258,NIG
1680,23.csv,ERM k=10,1.0595703125,Gaussian
1681,23.csv,ERM k=10,1.0803710937500002,t_Copula
1682,23.csv,ERM k=10,1.0803710937500002,t_Copula_Capped
1683,23.csv,ERM k=10,0.946875,Clayton
1684,23.csv,ERM k=10,1.04111328125,Frank
1685,23.csv,ERM k=10,1.1737304687500003,Gumbel
1686,23.csv,ERM k=10,1.01259765625,Plackett
1687,23.csv,ERM k=10,1.0384765625,Gauss Mix Indep
1688,23.csv,ERM k=10,0.9685546875,rotGumbel
1689,23.csv,ERM k=10,1.0714967704822536,NIG
1690,23.csv,ES q=0.01,1.1935546875000005,Gaussian
1691,23.csv,ES q=0.01,1.2057617187500007,t_Copula
1692,23.csv,ES q=0.01,1.2057617187500007,t_Copula_Capped
1693,23.csv,ES q=0.01,0.8756835937499999,Clayton
1694,23.csv,ES q=0.01,1.1377929687500004,Frank
1695,23.csv,ES q=0.01,1.5025390625000012,Gumbel
1696,23.csv,ES q=0.01,1.0920898437500002,Plackett
1697,23.csv,ES q=0.01,0.9615234375,Gauss Mix Indep
1698,23.csv,ES q=0.01,0.938671875,rotGumbel
1699,23.csv,ES q=0.01,0.8766373675908259,NIG
1700,23.csv,ES q=0.05,1.08798828125,Gaussian
1701,23.csv,ES q=0.05,1.1045898437500004,t_Copula
1702,23.csv,ES q=0.05,1.1045898437500004,t_Copula_Capped
1703,23.csv,ES q=0.05,0.8987304687499998,Clayton
1704,23.csv,ES q=0.05,1.01083984375,Frank
1705,23.csv,ES q=0.05,1.2636718750000004,Gumbel
1706,23.csv,ES q=0.05,0.98798828125,Plackett
1707,23.csv,ES q=0.05,1.0455078125,Gauss Mix Indep
1708,23.csv,ES q=0.05,0.96806640625,rotGumbel
1709,23.csv,ES q=0.05,1.0027271901766996,NIG
1710,23.csv,VaR q=0.01,1.0302734375000002,Gaussian
1711,23.csv,VaR q=0.01,1.0777343750000004,t_Copula
1712,23.csv,VaR q=0.01,1.0777343750000004,t_Copula_Capped
1713,23.csv,VaR q=0.01,0.9501953124999998,Clayton
1714,23.csv,VaR q=0.01,0.953125,Frank
1715,23.csv,VaR q=0.01,1.3314453125000012,Gumbel
1716,23.csv,VaR q=0.01,0.9453125,Plackett
1717,23.csv,VaR q=0.01,1.0220703124999997,Gauss Mix Indep
1718,23.csv,VaR q=0.01,0.964453125,rotGumbel
1719,23.csv,VaR q=0.01,0.9190162540242022,NIG
1720,23.csv,VaR q=0.05,1.0377929687500005,Gaussian
1721,23.csv,VaR q=0.05,1.05615234375,t_Copula
1722,23.csv,VaR q=0.05,1.05615234375,t_Copula_Capped
1723,23.csv,VaR q=0.05,1.0943359375,Clayton
1724,23.csv,VaR q=0.05,1.05615234375,Frank
1725,23.csv,VaR q=0.05,1.1439453125000003,Gumbel
1726,23.csv,VaR q=0.05,0.99228515625,Plackett
1727,23.csv,VaR q=0.05,1.0753906250000005,Gauss Mix Indep
1728,23.csv,VaR q=0.05,1.0642578125000004,rotGumbel
1729,23.csv,VaR q=0.05,1.0420960248102908,NIG
1730,23.csv,Variance,1.0530273437500002,Gaussian
1731,23.csv,Variance,1.0752929687500004,t_Copula
1732,23.csv,Variance,1.0752929687500004,t_Copula_Capped
1733,23.csv,Variance,1.0622070312499998,Clayton
1734,23.csv,Variance,1.0041015625,Frank
1735,23.csv,Variance,1.0403320312500002,Gumbel
1736,23.csv,Variance,0.98330078125,Plackett
1737,23.csv,Variance,1.0036132812499998,Gauss Mix Indep
1738,23.csv,Variance,1.0494140625,rotGumbel
1739,23.csv,Variance,1.0116388895763069,NIG
1740,24.csv,ERM k=10,1.0519531250000005,Gaussian
1741,24.csv,ERM k=10,1.0505859375,t_Copula
1742,24.csv,ERM k=10,1.0543945312499998,t_Copula_Capped
1743,24.csv,ERM k=10,0.9084960937499998,Clayton
1744,24.csv,ERM k=10,1.0354492187500002,Frank
1745,24.csv,ERM k=10,1.1653320312500006,Gumbel
1746,24.csv,ERM k=10,0.99697265625,Plackett
1747,24.csv,ERM k=10,1.0455078125,Gauss Mix Indep
1748,24.csv,ERM k=10,0.9634765625,rotGumbel
1749,24.csv,ERM k=10,0.9531541812745212,NIG
1750,24.csv,ES q=0.01,1.2872070312500008,Gaussian
1751,24.csv,ES q=0.01,1.2863281250000007,t_Copula
1752,24.csv,ES q=0.01,1.2879882812500003,t_Copula_Capped
1753,24.csv,ES q=0.01,0.8647460937499999,Clayton
1754,24.csv,ES q=0.01,1.2283203125000006,Frank
1755,24.csv,ES q=0.01,1.5856445312500016,Gumbel
1756,24.csv,ES q=0.01,1.1740234375000005,Plackett
1757,24.csv,ES q=0.01,1.2709960937500009,Gauss Mix Indep
1758,24.csv,ES q=0.01,0.93916015625,rotGumbel
1759,24.csv,ES q=0.01,1.3430131016896696,NIG
1760,24.csv,ES q=0.05,1.0983398437500005,Gaussian
1761,24.csv,ES q=0.05,1.09619140625,t_Copula
1762,24.csv,ES q=0.05,1.09970703125,t_Copula_Capped
1763,24.csv,ES q=0.05,0.8839843749999999,Clayton
1764,24.csv,ES q=0.05,1.0291015625,Frank
1765,24.csv,ES q=0.05,1.2898437500000008,Gumbel
1766,24.csv,ES q=0.05,0.98974609375,Plackett
1767,24.csv,ES q=0.05,1.0890625000000005,Gauss Mix Indep
1768,24.csv,ES q=0.05,0.9796875,rotGumbel
1769,24.csv,ES q=0.05,1.0955889033462365,NIG
1770,24.csv,VaR q=0.01,1.0795898437500004,Gaussian
1771,24.csv,VaR q=0.01,1.0822265625000005,t_Copula
1772,24.csv,VaR q=0.01,1.09619140625,t_Copula_Capped
1773,24.csv,VaR q=0.01,0.91875,Clayton
1774,24.csv,VaR q=0.01,1.0265624999999998,Frank
1775,24.csv,VaR q=0.01,1.461328125000001,Gumbel
1776,24.csv,VaR q=0.01,1.016015625,Plackett
1777,24.csv,VaR q=0.01,1.1041015625,Gauss Mix Indep
1778,24.csv,VaR q=0.01,0.9368164062499996,rotGumbel
1779,24.csv,VaR q=0.01,1.074221166636443,NIG
1780,24.csv,VaR q=0.05,0.998828125,Gaussian
1781,24.csv,VaR q=0.05,0.9884765625,t_Copula
1782,24.csv,VaR q=0.05,0.99658203125,t_Copula_Capped
1783,24.csv,VaR q=0.05,1.0514648437500005,Clayton
1784,24.csv,VaR q=0.05,1.0146484375000002,Frank
1785,24.csv,VaR q=0.05,1.0976562500000002,Gumbel
1786,24.csv,VaR q=0.05,0.9716796875,Plackett
1787,24.csv,VaR q=0.05,1.00634765625,Gauss Mix Indep
1788,24.csv,VaR q=0.05,1.0437500000000002,rotGumbel
1789,24.csv,VaR q=0.05,0.9173811591276808,NIG
1790,24.csv,Variance,1.0115234375,Gaussian
1791,24.csv,Variance,1.0095703125,t_Copula
1792,24.csv,Variance,1.013671875,t_Copula_Capped
1793,24.csv,Variance,1.013671875,Clayton
1794,24.csv,Variance,0.96923828125,Frank
1795,24.csv,Variance,0.9788085937499998,Gumbel
1796,24.csv,Variance,0.9390625,Plackett
1797,24.csv,Variance,1.0015625,Gauss Mix Indep
1798,24.csv,Variance,1.0173828125,rotGumbel
1799,24.csv,Variance,0.9986048481160564,NIG
1800,25.csv,ERM k=10,1.0768554687500005,Gaussian
1801,25.csv,ERM k=10,1.1159179687500005,t_Copula
1802,25.csv,ERM k=10,1.1159179687500005,t_Copula_Capped
1803,25.csv,ERM k=10,0.94765625,Clayton
1804,25.csv,ERM k=10,1.0641601562499998,Frank
1805,25.csv,ERM k=10,1.1851562500000004,Gumbel
1806,25.csv,ERM k=10,1.0267578125,Plackett
1807,25.csv,ERM k=10,1.05859375,Gauss Mix Indep
1808,25.csv,ERM k=10,0.9896484375,rotGumbel
1809,25.csv,ERM k=10,1.0344781862480408,NIG
1810,25.csv,ES q=0.01,1.3174804687500012,Gaussian
1811,25.csv,ES q=0.01,1.3257812500000008,t_Copula
1812,25.csv,ES q=0.01,1.3257812500000008,t_Copula_Capped
1813,25.csv,ES q=0.01,0.8986328124999998,Clayton
1814,25.csv,ES q=0.01,1.2505859375000006,Frank
1815,25.csv,ES q=0.01,1.5542968750000017,Gumbel
1816,25.csv,ES q=0.01,1.2099609375000004,Plackett
1817,25.csv,ES q=0.01,1.2050781250000009,Gauss Mix Indep
1818,25.csv,ES q=0.01,0.96923828125,rotGumbel
1819,25.csv,ES q=0.01,0.8685867179143548,NIG
1820,25.csv,ES q=0.05,1.1135742187500002,Gaussian
1821,25.csv,ES q=0.05,1.144921875,t_Copula
1822,25.csv,ES q=0.05,1.144921875,t_Copula_Capped
1823,25.csv,ES q=0.05,0.9114257812499998,Clayton
1824,25.csv,ES q=0.05,1.044921875,Frank
1825,25.csv,ES q=0.05,1.2717773437500006,Gumbel
1826,25.csv,ES q=0.05,1.0095703125,Plackett
1827,25.csv,ES q=0.05,1.0795898437500004,Gauss Mix Indep
1828,25.csv,ES q=0.05,1.0017578125,rotGumbel
1829,25.csv,ES q=0.05,1.0398843899155874,NIG
1830,25.csv,VaR q=0.01,1.0906250000000002,Gaussian
1831,25.csv,VaR q=0.01,1.13828125,t_Copula
1832,25.csv,VaR q=0.01,1.13828125,t_Copula_Capped
1833,25.csv,VaR q=0.01,0.95927734375,Clayton
1834,25.csv,VaR q=0.01,1.0543945312499998,Frank
1835,25.csv,VaR q=0.01,1.450000000000001,Gumbel
1836,25.csv,VaR q=0.01,0.98701171875,Plackett
1837,25.csv,VaR q=0.01,1.062109375,Gauss Mix Indep
1838,25.csv,VaR q=0.01,0.9671875,rotGumbel
1839,25.csv,VaR q=0.01,0.8710890657989517,NIG
1840,25.csv,VaR q=0.05,1.0109374999999998,Gaussian
1841,25.csv,VaR q=0.05,1.071875,t_Copula
1842,25.csv,VaR q=0.05,1.071875,t_Copula_Capped
1843,25.csv,VaR q=0.05,0.95234375,Clayton
1844,25.csv,VaR q=0.05,1.05380859375,Frank
1845,25.csv,VaR q=0.05,1.1474609375000002,Gumbel
1846,25.csv,VaR q=0.05,0.9740234375,Plackett
1847,25.csv,VaR q=0.05,1.0789062500000004,Gauss Mix Indep
1848,25.csv,VaR q=0.05,0.921875,rotGumbel
1849,25.csv,VaR q=0.05,1.0954194458572937,NIG
1850,25.csv,Variance,1.0456054687500005,Gaussian
1851,25.csv,Variance,1.09287109375,t_Copula
1852,25.csv,Variance,1.09287109375,t_Copula_Capped
1853,25.csv,Variance,1.0572265625,Clayton
1854,25.csv,Variance,0.99619140625,Frank
1855,25.csv,Variance,1.0211914062499998,Gumbel
1856,25.csv,Variance,0.97119140625,Plackett
1857,25.csv,Variance,1.0060546875,Gauss Mix Indep
1858,25.csv,Variance,1.050390625,rotGumbel
1859,25.csv,Variance,1.0077048356116962,NIG
1860,26.csv,ERM k=10,1.0876953125000002,Gaussian
1861,26.csv,ERM k=10,1.0828125000000002,t_Copula
1862,26.csv,ERM k=10,1.0828125000000002,t_Copula_Capped
1863,26.csv,ERM k=10,0.96328125,Clayton
1864,26.csv,ERM k=10,1.0749023437500005,Frank
1865,26.csv,ERM k=10,1.1956054687500006,Gumbel
1866,26.csv,ERM k=10,1.0401367187500004,Plackett
1867,26.csv,ERM k=10,1.0709960937500005,Gauss Mix Indep
1868,26.csv,ERM k=10,1.0041992187500002,rotGumbel
1869,26.csv,ERM k=10,0.963964709216209,NIG
1870,26.csv,ES q=0.01,1.3375000000000008,Gaussian
1871,26.csv,ES q=0.01,1.3135742187500008,t_Copula
1872,26.csv,ES q=0.01,1.3135742187500008,t_Copula_Capped
1873,26.csv,ES q=0.01,0.89931640625,Clayton
1874,26.csv,ES q=0.01,1.2744140625000009,Frank
1875,26.csv,ES q=0.01,1.576855468750002,Gumbel
1876,26.csv,ES q=0.01,1.2303710937500003,Plackett
1877,26.csv,ES q=0.01,1.2397460937500009,Gauss Mix Indep
1878,26.csv,ES q=0.01,0.997265625,rotGumbel
1879,26.csv,ES q=0.01,1.0835632966947375,NIG
1880,26.csv,ES q=0.05,1.1261718750000005,Gaussian
1881,26.csv,ES q=0.05,1.1139648437500005,t_Copula
1882,26.csv,ES q=0.05,1.1139648437500005,t_Copula_Capped
1883,26.csv,ES q=0.05,0.9306640625,Clayton
1884,26.csv,ES q=0.05,1.05419921875,Frank
1885,26.csv,ES q=0.05,1.2809570312500007,Gumbel
1886,26.csv,ES q=0.05,1.0222656249999995,Plackett
1887,26.csv,ES q=0.05,1.09228515625,Gauss Mix Indep
1888,26.csv,ES q=0.05,1.01328125,rotGumbel
1889,26.csv,ES q=0.05,1.032549704862401,NIG
1890,26.csv,VaR q=0.01,1.1049804687500004,Gaussian
1891,26.csv,VaR q=0.01,1.1140625000000002,t_Copula
1892,26.csv,VaR q=0.01,1.1140625000000002,t_Copula_Capped
1893,26.csv,VaR q=0.01,0.94384765625,Clayton
1894,26.csv,VaR q=0.01,1.0568359375,Frank
1895,26.csv,VaR q=0.01,1.458398437500001,Gumbel
1896,26.csv,VaR q=0.01,1.0110351562499995,Plackett
1897,26.csv,VaR q=0.01,1.10234375,Gauss Mix Indep
1898,26.csv,VaR q=0.01,0.9677734375,rotGumbel
1899,26.csv,VaR q=0.01,0.9783807371093496,NIG
1900,26.csv,VaR q=0.05,1.04384765625,Gaussian
1901,26.csv,VaR q=0.05,1.0461914062500002,t_Copula
1902,26.csv,VaR q=0.05,1.0461914062500002,t_Copula_Capped
1903,26.csv,VaR q=0.05,0.9462890625,Clayton
1904,26.csv,VaR q=0.05,1.0671875000000002,Frank
1905,26.csv,VaR q=0.05,1.1396484375000002,Gumbel
1906,26.csv,VaR q=0.05,0.9966796875,Plackett
1907,26.csv,VaR q=0.05,1.06796875,Gauss Mix Indep
1908,26.csv,VaR q=0.05,1.060546875,rotGumbel
1909,26.csv,VaR q=0.05,1.0408829706226914,NIG
1910,26.csv,Variance,1.05703125,Gaussian
1911,26.csv,Variance,1.0495117187500005,t_Copula
1912,26.csv,Variance,1.0495117187500005,t_Copula_Capped
1913,26.csv,Variance,1.06826171875,Clayton
1914,26.csv,Variance,1.00771484375,Frank
1915,26.csv,Variance,1.0326171875,Gumbel
1916,26.csv,Variance,0.98251953125,Plackett
1917,26.csv,Variance,1.01796875,Gauss Mix Indep
1918,26.csv,Variance,1.0613281250000002,rotGumbel
1919,26.csv,Variance,1.0083765553113302,NIG
1920,27.csv,ERM k=10,1.0623046875,Gaussian
1921,27.csv,ERM k=10,1.05947265625,t_Copula
1922,27.csv,ERM k=10,1.05947265625,t_Copula_Capped
1923,27.csv,ERM k=10,0.9453125,Clayton
1924,27.csv,ERM k=10,1.0435546875,Frank
1925,27.csv,ERM k=10,1.1691406250000007,Gumbel
1926,27.csv,ERM k=10,1.0143554687500005,Plackett
1927,27.csv,ERM k=10,1.04931640625,Gauss Mix Indep
1928,27.csv,ERM k=10,0.9779296875,rotGumbel
1929,27.csv,ERM k=10,1.0040386955942031,NIG
1930,27.csv,ES q=0.01,1.2730468750000008,Gaussian
1931,27.csv,ES q=0.01,1.2586914062500003,t_Copula
1932,27.csv,ES q=0.01,1.2586914062500003,t_Copula_Capped
1933,27.csv,ES q=0.01,0.8815429687499998,Clayton
1934,27.csv,ES q=0.01,1.2296875000000007,Frank
1935,27.csv,ES q=0.01,1.531250000000001,Gumbel
1936,27.csv,ES q=0.01,1.1747070312500003,Plackett
1937,27.csv,ES q=0.01,1.1853515625000004,Gauss Mix Indep
1938,27.csv,ES q=0.01,0.9509765625,rotGumbel
1939,27.csv,ES q=0.01,1.073190942612962,NIG
1940,27.csv,ES q=0.05,1.0895507812500005,Gaussian
1941,27.csv,ES q=0.05,1.0817382812500005,t_Copula
1942,27.csv,ES q=0.05,1.0817382812500005,t_Copula_Capped
1943,27.csv,ES q=0.05,0.9029296875,Clayton
1944,27.csv,ES q=0.05,1.01181640625,Frank
1945,27.csv,ES q=0.05,1.2507812500000006,Gumbel
1946,27.csv,ES q=0.05,0.99033203125,Plackett
1947,27.csv,ES q=0.05,1.06796875,Gauss Mix Indep
1948,27.csv,ES q=0.05,0.9822265625,rotGumbel
1949,27.csv,ES q=0.05,1.032975134003986,NIG
1950,27.csv,VaR q=0.01,1.06044921875,Gaussian
1951,27.csv,VaR q=0.01,1.05625,t_Copula
1952,27.csv,VaR q=0.01,1.05625,t_Copula_Capped
1953,27.csv,VaR q=0.01,0.9524414062499998,Clayton
1954,27.csv,VaR q=0.01,1.0419921875000002,Frank
1955,27.csv,VaR q=0.01,1.412500000000001,Gumbel
1956,27.csv,VaR q=0.01,0.975390625,Plackett
1957,27.csv,VaR q=0.01,1.0988281250000005,Gauss Mix Indep
1958,27.csv,VaR q=0.01,0.9529296875,rotGumbel
1959,27.csv,VaR q=0.01,0.9917614482242502,NIG
1960,27.csv,VaR q=0.05,0.99697265625,Gaussian
1961,27.csv,VaR q=0.05,0.97109375,t_Copula
1962,27.csv,VaR q=0.05,0.97109375,t_Copula_Capped
1963,27.csv,VaR q=0.05,1.0890625000000005,Clayton
1964,27.csv,VaR q=0.05,1.0302734375000002,Frank
1965,27.csv,VaR q=0.05,1.1205078125000003,Gumbel
1966,27.csv,VaR q=0.05,0.9537109375,Plackett
1967,27.csv,VaR q=0.05,1.0634765625000004,Gauss Mix Indep
1968,27.csv,VaR q=0.05,0.92392578125,rotGumbel
1969,27.csv,VaR q=0.05,1.0477690992897233,NIG
1970,27.csv,Variance,1.03828125,Gaussian
1971,27.csv,Variance,1.03330078125,t_Copula
1972,27.csv,Variance,1.03330078125,t_Copula_Capped
1973,27.csv,Variance,1.04833984375,Clayton
1974,27.csv,Variance,0.99169921875,Frank
1975,27.csv,Variance,1.0203124999999995,Gumbel
1976,27.csv,Variance,0.9673828125,Plackett
1977,27.csv,Variance,1.00380859375,Gauss Mix Indep
1978,27.csv,Variance,1.0380859375,rotGumbel
1979,27.csv,Variance,1.0053053989249852,NIG
1980,28.csv,ERM k=10,1.04990234375,Gaussian
1981,28.csv,ERM k=10,1.1056640625000005,t_Copula
1982,28.csv,ERM k=10,1.048828125,t_Copula_Capped
1983,28.csv,ERM k=10,0.9216796875,Clayton
1984,28.csv,ERM k=10,1.0338867187500005,Frank
1985,28.csv,ERM k=10,1.1596679687500004,Gumbel
1986,28.csv,ERM k=10,0.99912109375,Plackett
1987,28.csv,ERM k=10,1.0443359375,Gauss Mix Indep
1988,28.csv,ERM k=10,0.966015625,rotGumbel
1989,28.csv,ERM k=10,0.9256687702855798,NIG
1990,28.csv,ES q=0.01,1.2628906250000007,Gaussian
1991,28.csv,ES q=0.01,1.2761718750000006,t_Copula
1992,28.csv,ES q=0.01,1.2639648437500006,t_Copula_Capped
1993,28.csv,ES q=0.01,0.8582031249999998,Clayton
1994,28.csv,ES q=0.01,1.2218750000000005,Frank
1995,28.csv,ES q=0.01,1.5391601562500012,Gumbel
1996,28.csv,ES q=0.01,1.1593750000000005,Plackett
1997,28.csv,ES q=0.01,1.2501953125000007,Gauss Mix Indep
1998,28.csv,ES q=0.01,0.9314453125,rotGumbel
1999,28.csv,ES q=0.01,1.318115373036859,NIG
2000,28.csv,ES q=0.05,1.0798828125000004,Gaussian
2001,28.csv,ES q=0.05,1.1271484375000005,t_Copula
2002,28.csv,ES q=0.05,1.0775390625000003,t_Copula_Capped
2003,28.csv,ES q=0.05,0.8815429687499998,Clayton
2004,28.csv,ES q=0.05,1.0036132812499998,Frank
2005,28.csv,ES q=0.05,1.2591796875000003,Gumbel
2006,28.csv,ES q=0.05,0.9732421875,Plackett
2007,28.csv,ES q=0.05,1.0713867187500004,Gauss Mix Indep
2008,28.csv,ES q=0.05,0.96904296875,rotGumbel
2009,28.csv,ES q=0.05,1.0598206863618511,NIG
2010,28.csv,VaR q=0.01,1.0544921875,Gaussian
2011,28.csv,VaR q=0.01,1.099609375,t_Copula
2012,28.csv,VaR q=0.01,1.06630859375,t_Copula_Capped
2013,28.csv,VaR q=0.01,0.92431640625,Clayton
2014,28.csv,VaR q=0.01,1.0436523437499998,Frank
2015,28.csv,VaR q=0.01,1.425585937500001,Gumbel
2016,28.csv,VaR q=0.01,0.97822265625,Plackett
2017,28.csv,VaR q=0.01,1.06552734375,Gauss Mix Indep
2018,28.csv,VaR q=0.01,0.933203125,rotGumbel
2019,28.csv,VaR q=0.01,1.0856180410171707,NIG
2020,28.csv,VaR q=0.05,0.98984375,Gaussian
2021,28.csv,VaR q=0.05,1.071484375,t_Copula
2022,28.csv,VaR q=0.05,0.987890625,t_Copula_Capped
