,btc,eth,xrp,ltc,xmr,bch,link,eos,bnb,xem,ada,dot,etc,bsv,dash
2017-08-14,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-15,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-16,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-17,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-18,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-19,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-20,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-21,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-22,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-23,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-24,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-25,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-26,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-27,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-28,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-29,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-30,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-08-31,0.5631541926237048,0.2808022171086861,0.10402756437981578,0.031597460571889224,,,,,,,,,0.02041856531590414,,
2017-09-01,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-02,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-03,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-04,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-05,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-06,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-07,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-08,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-09,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-10,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-11,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-12,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-13,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-14,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-15,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-16,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-17,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-18,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-19,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-20,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-21,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-22,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-23,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-24,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-25,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-26,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-27,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-28,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-29,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-09-30,0.5971839546485874,0.26842276637450513,0.06956314544314682,0.024906586882562077,,,,,,,,,,,
2017-10-01,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-02,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-03,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-04,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-05,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-06,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-07,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-08,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-09,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-10,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-11,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-12,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-13,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-14,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-15,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-16,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-17,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-18,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-19,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-20,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-21,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-22,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-23,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-24,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-25,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-26,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-27,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-28,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-29,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-30,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-10-31,0.5903586011265698,0.24286479999039307,0.06678520507210611,0.027707619575213092,,0.07228377423571794,,,,,,,,,
2017-11-01,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-02,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-03,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-04,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-05,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-06,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-07,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-08,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-09,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-10,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-11,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-12,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-13,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-14,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-15,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-16,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-17,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-18,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-19,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-20,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-21,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-22,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-23,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-24,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-25,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-26,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-27,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-28,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-29,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-11-30,0.6570615109020879,0.21327163725001866,0.06346674745814462,0.02195992696104124,,0.044240177428707596,,,,,,,,,
2017-12-01,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-02,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-03,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-04,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-05,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-06,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-07,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-08,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-09,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-10,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-11,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-12,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-13,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-14,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-15,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-16,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-17,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-18,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-19,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-20,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-21,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-22,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-23,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-24,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-25,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-26,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-27,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-28,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-29,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-30,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2017-12-31,0.6654550815124104,0.17461162605063155,0.04391158593605431,0.019014917785196865,,0.09700678871570696,,,,,,,,,
2018-01-01,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-02,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-03,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-04,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-05,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-06,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-07,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-08,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-09,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-10,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-11,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-12,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
2018-01-13,0.6422030773309059,0.1542153563053689,0.08254926130102014,0.03102669743880069,,0.09000560762390448,,,,,,,,,
