,copula,risk_measure,h,file,HE,likelihood,AIC,AIC_selected
1526,Frank,VaR q=0.05,0.9720703125000001,132.csv,0.637218249981097,24.167552525389336,-46.33510505077867,0
1527,Frank,VaR q=0.05,0.9537109374999999,99.csv,0.6619623493039954,44.2520201602216,-86.5040403204432,0
1528,Frank,ES q=0.05,0.31503906249999936,137.csv,0.2933066466174348,-47.82733687536614,97.65467375073229,0
1529,Frank,VaR q=0.05,0.96875,116.csv,0.6720779733709129,17.334178286631257,-32.668356573262514,0
1530,Frank,ES q=0.05,0.27685546874999933,119.csv,0.2686366125858243,14.622120654289951,-27.244241308579902,0
1531,Frank,Variance,0.8544921874999998,169.csv,0.9008697189616189,157.44958326631271,-312.89916653262543,0
1532,Frank,ES q=0.01,0.44287109374999956,179.csv,0.3572740688030517,222.04333187506631,-442.08666375013263,0
1533,Frank,ES q=0.01,0.8426757812499999,184.csv,0.583964244503848,243.55185751147178,-485.10371502294356,0
1534,Frank,VaR q=0.01,0.3701171874999995,138.csv,0.36899477896982,-41.54304760690944,85.08609521381888,0
1535,Frank,Variance,0.4576171874999995,135.csv,0.6796630634188514,-12.614048946475553,27.228097892951105,0
1536,Frank,VaR q=0.01,0.3626953124999994,141.csv,0.3620655353707617,-3.8171821888402775,9.634364377680555,0
1537,Frank,ERM k=10,0.7408203124999999,169.csv,0.6107174174703294,157.44958326631271,-312.89916653262543,0
1538,Frank,VaR q=0.01,0.3714843749999994,137.csv,0.37027121858017276,-47.82733687536614,97.65467375073229,0
1539,Frank,VaR q=0.01,1.0958984375,121.csv,0.7075115156267924,44.71049182046947,-87.42098364093894,0
1540,Frank,ES q=0.05,0.6814453124999997,170.csv,0.5708508424638972,177.6119021164689,-353.2238042329378,0
1541,Frank,ES q=0.01,0.7596679687499996,77.csv,0.6772323763972934,53.17072667695086,-104.34145335390173,0
1542,Frank,VaR q=0.01,0.7597656249999998,61.csv,0.6459653162707355,-7.601085837315722,17.202171674631444,0
1543,Frank,ES q=0.05,0.8095703124999998,99.csv,0.6666575252477744,44.2520201602216,-86.5040403204432,0
1544,Frank,ES q=0.01,0.4040039062499995,146.csv,0.38031173015290975,-13.742968905904345,29.48593781180869,0
1545,Frank,ES q=0.05,0.6903320312499999,172.csv,0.5762426338650861,155.655050010869,-309.310100021738,0
1546,Frank,VaR q=0.01,0.5953124999999997,86.csv,0.49373162235765433,19.003456972219233,-36.006913944438466,0
1547,Frank,VaR q=0.01,0.7559570312499998,9.csv,0.7825061237357391,153.0355784751379,-304.0711569502758,0
1548,Frank,ES q=0.05,0.8082031249999998,42.csv,0.6763161632348841,63.69586074076749,-125.39172148153499,0
1549,Frank,ERM k=10,0.8851562499999999,55.csv,0.6653947267149364,50.19035618667326,-98.38071237334653,0
1550,Frank,ES q=0.01,0.3963867187499994,116.csv,0.3807758890068491,17.334178286631257,-32.668356573262514,0
1551,Frank,ERM k=10,0.6818359374999996,157.csv,0.5517173182877855,129.62713071603227,-257.25426143206454,0
1552,Frank,ES q=0.05,0.6325195312499997,181.csv,0.5317108642432564,248.4280848187696,-494.8561696375392,0
1553,Frank,ES q=0.05,0.5987304687499996,163.csv,0.49570779047145164,120.58540678463187,-239.17081356926374,0
1554,Frank,ES q=0.05,0.8187499999999999,79.csv,0.6828569662855226,50.23194810988861,-98.46389621977723,0
1555,Frank,ES q=0.05,0.2975585937499994,141.csv,0.2819182938774589,-3.8171821888402775,9.634364377680555,0
1556,Frank,ES q=0.01,0.8960937499999999,45.csv,0.6394630829920498,150.1667321802473,-298.3334643604946,0
1557,Frank,ES q=0.01,0.8097656249999997,73.csv,0.7163604823614493,53.308035951426085,-104.61607190285217,0
1558,Frank,ERM k=10,0.27285156249999937,116.csv,0.2588751014426871,17.334178286631257,-32.668356573262514,0
1559,Frank,VaR q=0.01,0.5882812499999996,93.csv,0.48790014650303637,64.3954907632295,-126.790981526459,0
1560,Frank,ERM k=10,0.2883789062499994,140.csv,0.26265221843459763,4.345787914858189,-6.691575829716378,0
1561,Frank,VaR q=0.01,0.6735351562499997,46.csv,0.5098398976611604,142.02520072984152,-282.05040145968303,0
1562,Frank,Variance,0.8668945312499999,52.csv,0.8651582921464797,93.14621577032068,-184.29243154064136,0
1563,Frank,VaR q=0.05,0.9246093749999998,156.csv,0.6413005720090266,178.80832453189123,-355.61664906378246,0
1564,Frank,ES q=0.05,0.8791015624999998,58.csv,0.6425463283383994,19.705468163503504,-37.41093632700701,0
1565,Frank,VaR q=0.05,0.9268554687499999,32.csv,0.6926629579391766,42.83532856080406,-83.67065712160812,0
1566,Frank,ES q=0.01,0.4656249999999995,135.csv,0.4472873709742936,-12.614048946475553,27.228097892951105,0
1567,Frank,ES q=0.01,0.8628906249999998,58.csv,0.6201623459718335,19.705468163503504,-37.41093632700701,0
1568,Frank,Variance,0.8414062499999999,85.csv,0.9050613583547034,23.43872178217528,-44.87744356435056,0
1569,Frank,ERM k=10,0.916796875,27.csv,0.7172215794179752,76.31719202772771,-150.63438405545543,0
1570,Frank,Variance,0.8362304687499998,96.csv,0.8998100912911848,37.20302918792967,-72.40605837585935,0
1571,Frank,VaR q=0.05,0.26572265624999936,148.csv,0.27765918156779457,-2.7458797576983187,7.491759515396637,0
1572,Frank,ES q=0.01,1.3540039062500009,3.csv,0.5115957462120064,154.93500367189793,-307.87000734379586,0
1573,Frank,ERM k=10,0.8927734374999998,58.csv,0.6535071218997901,19.705468163503504,-37.41093632700701,0
1574,Frank,ERM k=10,0.3373046874999994,135.csv,0.31285605683036277,-12.614048946475553,27.228097892951105,0
1575,Frank,ES q=0.01,0.8814453124999999,52.csv,0.6194551451023539,93.14621577032068,-184.29243154064136,0
1576,Frank,ES q=0.01,1.2771484375000008,27.csv,0.575511776046091,76.31719202772771,-150.63438405545543,0
1577,Frank,Variance,0.8506835937499998,58.csv,0.85658157329166,19.705468163503504,-37.41093632700701,0
1578,Frank,Variance,0.8250976562499999,84.csv,0.9035722454365124,41.80384801928139,-81.60769603856278,0
1579,Frank,ERM k=10,0.89541015625,52.csv,0.6745025067049146,93.14621577032068,-184.29243154064136,0
1580,Frank,VaR q=0.05,0.9253906249999998,93.csv,0.6638215099502962,64.3954907632295,-126.790981526459,0
1581,Frank,VaR q=0.01,0.7969726562499998,32.csv,0.8017450012676479,42.83532856080406,-83.67065712160812,0
1582,Frank,ES q=0.05,0.9934570312500001,3.csv,0.6712916655993191,154.93500367189793,-307.87000734379586,0
1583,Frank,Variance,0.8250976562499999,78.csv,0.9027733532649809,43.141901155918745,-84.28380231183749,0
1584,Frank,ES q=0.05,0.7641601562499998,87.csv,0.6419878811214788,12.884148603174484,-23.76829720634897,0
1585,Frank,ERM k=10,0.8874023437499999,32.csv,0.7093350586782217,42.83532856080406,-83.67065712160812,0
1586,Frank,Variance,0.8606445312499998,27.csv,0.8824170658434748,76.31719202772771,-150.63438405545543,0
1587,Frank,Variance,0.8493164062499999,168.csv,0.8995522394321346,139.00386731259488,-276.00773462518976,0
1588,Frank,ERM k=10,0.36894531249999946,152.csv,0.3374487445966332,64.76490421282246,-127.52980842564492,0
1589,Frank,VaR q=0.05,0.9545898437499999,162.csv,0.6192245980533089,129.86767387318912,-257.73534774637824,0
1590,Frank,ES q=0.01,0.7523437499999999,93.csv,0.6714745561859239,64.3954907632295,-126.790981526459,0
1591,Frank,VaR q=0.01,0.7398437499999999,58.csv,0.6094785060371233,19.705468163503504,-37.41093632700701,0
1592,Frank,VaR q=0.01,0.4094726562499995,135.csv,0.3945736764646993,-12.614048946475553,27.228097892951105,0
1593,Frank,VaR q=0.05,0.8420898437499998,46.csv,0.6329853450349896,142.02520072984152,-282.05040145968303,0
1594,Frank,VaR q=0.05,0.8548828124999999,72.csv,0.6655868988417659,38.756684973724376,-75.51336994744875,0
1595,Frank,ES q=0.05,0.8353515624999999,32.csv,0.6919253819348641,42.83532856080406,-83.67065712160812,0
1596,Frank,ES q=0.01,0.8561523437499998,56.csv,0.615999780149082,23.338107023285755,-44.67621404657151,0
1597,Frank,VaR q=0.05,0.8775390624999999,58.csv,0.6078338432971848,19.705468163503504,-37.41093632700701,0
1598,Frank,ES q=0.05,0.32822265624999936,135.csv,0.31103488199174867,-12.614048946475553,27.228097892951105,0
1599,Frank,VaR q=0.01,1.1830078125000003,87.csv,0.6711239452430031,12.884148603174484,-23.76829720634897,0
1600,Frank,ES q=0.05,0.8468749999999998,93.csv,0.7098089945101281,64.3954907632295,-126.790981526459,0
1601,Frank,ES q=0.01,1.08447265625,32.csv,0.6574763848099414,42.83532856080406,-83.67065712160812,0
1602,Frank,ES q=0.05,0.8722656249999999,56.csv,0.6447117577291184,23.338107023285755,-44.67621404657151,0
1603,Frank,VaR q=0.01,0.6135742187499996,79.csv,0.5088772610356205,50.23194810988861,-98.46389621977723,0
1604,Frank,Variance,0.8461914062499999,17.csv,0.8817534608028857,81.34233614342502,-160.68467228685003,0
1605,Frank,ES q=0.01,0.83720703125,46.csv,0.6357997997288423,142.02520072984152,-282.05040145968303,0
1606,Frank,VaR q=0.05,0.9457031249999999,129.csv,0.648180875307732,61.64480569371869,-121.28961138743738,0
1607,Frank,VaR q=0.05,0.88359375,84.csv,0.6582392836193618,41.80384801928139,-81.60769603856278,0
1608,Frank,VaR q=0.01,0.9537109374999999,27.csv,0.8188540696148644,76.31719202772771,-150.63438405545543,0
1609,Frank,ERM k=10,0.8246093749999999,126.csv,0.6868397220454842,76.53451962542593,-151.06903925085186,0
1610,Frank,ERM k=10,0.9151367187499999,8.csv,0.6921634785854632,117.53308917092107,-233.06617834184215,0
1611,Frank,VaR q=0.01,1.0738281250000004,129.csv,0.6723736430135056,61.64480569371869,-121.28961138743738,0
1612,Frank,VaR q=0.01,0.6753906249999998,72.csv,0.5601456529241369,38.756684973724376,-75.51336994744875,0
1613,Frank,ES q=0.01,0.40292968749999947,148.csv,0.3793005072784399,-2.7458797576983187,7.491759515396637,0
1614,Frank,Variance,0.7152343749999998,126.csv,0.8770845210355211,76.53451962542593,-151.06903925085186,0
1615,Frank,Variance,0.8166015624999998,82.csv,0.9008096623920007,37.62532080529938,-73.25064161059876,0
1616,Frank,ERM k=10,0.28476562499999936,148.csv,0.25975960547056265,-2.7458797576983187,7.491759515396637,0
1617,Frank,Variance,0.8568359374999999,54.csv,0.8615355772108291,66.56586578803885,-131.1317315760777,0
1618,Frank,ES q=0.05,0.7682617187499998,129.csv,0.680627645686001,61.64480569371869,-121.28961138743738,0
1619,Frank,ES q=0.01,0.94951171875,8.csv,0.6598101205947491,117.53308917092107,-233.06617834184215,0
1620,Frank,VaR q=0.05,0.92412109375,16.csv,0.6807990222984424,114.9494414471194,-227.8988828942388,0
1621,Frank,ERM k=10,0.8951171874999999,54.csv,0.6700523342682538,66.56586578803885,-131.1317315760777,0
1622,Frank,ERM k=10,0.8532226562499999,82.csv,0.6699002827542972,37.62532080529938,-73.25064161059876,0
1623,Frank,Variance,0.8975585937499998,3.csv,0.8711178016242823,154.93500367189793,-307.87000734379586,0
1624,Frank,VaR q=0.01,0.6955078124999998,156.csv,0.5891873204691342,178.80832453189123,-355.61664906378246,0
1625,Frank,ES q=0.01,0.4864257812499996,126.csv,0.46726895864575424,76.53451962542593,-151.06903925085186,0
1626,Frank,VaR q=0.05,0.8740234374999998,52.csv,0.6278123967016517,93.14621577032068,-184.29243154064136,0
1627,Frank,ES q=0.01,0.4050781249999994,107.csv,0.3476116473562896,5.295240790303746,-8.590481580607491,0
1628,Frank,ERM k=10,0.8540039062499999,84.csv,0.6724877666145537,41.80384801928139,-81.60769603856278,0
1629,Frank,ES q=0.05,0.8054687499999997,84.csv,0.6702436463629619,41.80384801928139,-81.60769603856278,0
1630,Frank,VaR q=0.01,0.3773437499999995,148.csv,0.34553715829949205,-2.7458797576983187,7.491759515396637,0
1631,Frank,ES q=0.05,0.5480468749999996,1.csv,0.4785808801071727,154.9752716620228,-307.9505433240456,0
1632,Frank,ES q=0.05,0.8803710937499999,52.csv,0.66127973528169,93.14621577032068,-184.29243154064136,0
1633,Frank,VaR q=0.05,0.9341796874999999,126.csv,0.6558105867818529,76.53451962542593,-151.06903925085186,0
1634,Frank,ES q=0.01,0.7752929687499996,84.csv,0.6895157261815484,41.80384801928139,-81.60769603856278,0
1635,Frank,ES q=0.05,0.3009765624999994,148.csv,0.2826174795268104,-2.7458797576983187,7.491759515396637,0
1636,Frank,VaR q=0.01,1.0322265625,126.csv,0.7096399425249496,76.53451962542593,-151.06903925085186,0
1637,Frank,VaR q=0.01,1.1484375000000004,52.csv,0.5874598513735947,93.14621577032068,-184.29243154064136,0
1638,Frank,ES q=0.01,0.4216796874999995,152.csv,0.396950942905551,64.76490421282246,-127.52980842564492,0
1639,Frank,ES q=0.05,0.9057617187499999,27.csv,0.7106731436633585,76.31719202772771,-150.63438405545543,0
1640,Frank,VaR q=0.05,0.9700195312500001,104.csv,0.6632106885675189,18.71674110685839,-35.43348221371678,0
1641,Frank,Variance,0.8390624999999999,8.csv,0.8622853399850414,117.53308917092107,-233.06617834184215,0
1642,Frank,ES q=0.05,0.7586914062499998,126.csv,0.6757372955953793,76.53451962542593,-151.06903925085186,0
1643,Frank,VaR q=0.01,1.1617187500000006,56.csv,0.5860224809277033,23.338107023285755,-44.67621404657151,0
1644,Frank,VaR q=0.01,0.5806640624999997,84.csv,0.48158271432720023,41.80384801928139,-81.60769603856278,0
1645,Frank,ERM k=10,0.9736328125,3.csv,0.6960842446623168,154.93500367189793,-307.87000734379586,0
1646,Frank,ERM k=10,0.7282226562499997,168.csv,0.6021684837414729,139.00386731259488,-276.00773462518976,0
1647,Frank,ES q=0.05,0.7219726562499998,156.csv,0.6054040237343437,178.80832453189123,-355.61664906378246,0
1648,Frank,VaR q=0.01,1.0540039062500002,3.csv,0.7688211246837295,154.93500367189793,-307.87000734379586,0
1649,Frank,ERM k=10,0.8923828125,56.csv,0.6569163554573492,23.338107023285755,-44.67621404657151,0
1650,Frank,ES q=0.01,1.2158203125000007,28.csv,0.6128010418248886,66.32453479468694,-130.64906958937388,0
1651,Frank,Variance,0.40605468749999946,140.csv,0.600617117079752,4.345787914858189,-6.691575829716378,0
1652,Frank,ERM k=10,0.7534179687499998,180.csv,0.6046757721251077,255.41313502819247,-508.82627005638494,0
1653,Frank,VaR q=0.05,0.8869140624999998,78.csv,0.6589178741379615,43.141901155918745,-84.28380231183749,0
1654,Frank,ES q=0.01,0.39863281249999943,145.csv,0.3752556157805602,-2.926225877516771,7.852451755033542,0
1655,Frank,VaR q=0.01,0.7968749999999998,185.csv,0.6865588555145419,250.73908515206892,-499.47817030413785,0
1656,Frank,VaR q=0.01,0.6189453124999997,0.csv,0.664063503205291,161.6631728732582,-321.3263457465164,0
1657,Frank,VaR q=0.05,0.7813476562499998,185.csv,0.5759158013469334,250.73908515206892,-499.47817030413785,0
1658,Frank,VaR q=0.05,0.9867187500000001,110.csv,0.6428233054691648,4.246659816774301,-6.493319633548602,0
1659,Frank,VaR q=0.01,0.3562499999999994,104.csv,0.14727326045993683,18.71674110685839,-35.43348221371678,0
1660,Frank,VaR q=0.05,0.893359375,88.csv,0.65376522065847,14.544713484586463,-27.089426969172926,0
1661,Frank,ES q=0.01,0.3991210937499995,138.csv,0.3657091379425451,-41.54304760690944,85.08609521381888,0
1662,Frank,ERM k=10,0.8272460937499998,87.csv,0.6576812015020796,12.884148603174484,-23.76829720634897,0
1663,Frank,VaR q=0.05,0.9633789062499999,1.csv,0.6970137532094511,154.9752716620228,-307.9505433240456,0
1664,Frank,ES q=0.05,0.7917968749999998,46.csv,0.6241060350842538,142.02520072984152,-282.05040145968303,0
1665,Frank,VaR q=0.01,0.5670898437499996,88.csv,0.47032472621897936,14.544713484586463,-27.089426969172926,0
1666,Frank,ES q=0.05,0.5778320312499996,0.csv,0.5025499925809437,161.6631728732582,-321.3263457465164,0
1667,Frank,VaR q=0.01,0.5943359374999997,78.csv,0.4929216951556241,43.141901155918745,-84.28380231183749,0
1668,Frank,ES q=0.05,0.6887695312499998,173.csv,0.5639804631889638,159.53954482122435,-317.0790896424487,0
1669,Frank,Variance,0.8256835937499999,180.csv,0.8818956631669279,255.41313502819247,-508.82627005638494,0
1670,Frank,ES q=0.01,0.7875976562499999,173.csv,0.5674554896244735,159.53954482122435,-317.0790896424487,0
1671,Frank,ES q=0.05,0.8108398437499997,185.csv,0.6108494871810541,250.73908515206892,-499.47817030413785,0
1672,Frank,VaR q=0.05,0.8570312499999999,87.csv,0.6606915124913484,12.884148603174484,-23.76829720634897,0
1673,Frank,VaR q=0.05,0.9545898437499999,131.csv,0.6560135352787388,66.68348576635022,-131.36697153270043,0
1674,Frank,VaR q=0.01,0.6805664062499998,153.csv,0.5897571407208997,196.69618613170528,-391.39237226341055,0
1675,Frank,Variance,0.8451171874999999,7.csv,0.8638979021350639,126.86060116789278,-251.72120233578556,0
1676,Frank,ERM k=10,0.2831054687499993,115.csv,0.2679586044938044,51.436608581642545,-100.87321716328509,0
1677,Frank,ERM k=10,0.8343749999999999,185.csv,0.6295806296646913,250.73908515206892,-499.47817030413785,0
1678,Frank,ERM k=10,0.7521484374999998,173.csv,0.5977516596560928,159.53954482122435,-317.0790896424487,0
1679,Frank,ES q=0.05,0.2953124999999994,104.csv,0.2718857718560922,18.71674110685839,-35.43348221371678,0
1680,Frank,ES q=0.05,0.2977539062499994,140.csv,0.28208340475554916,4.345787914858189,-6.691575829716378,0
1681,Frank,ES q=0.01,0.4016601562499995,104.csv,0.344768677763561,18.71674110685839,-35.43348221371678,0
1682,Frank,ERM k=10,0.2879882812499994,145.csv,0.26325241353261686,-2.926225877516771,7.852451755033542,0
1683,Frank,ES q=0.05,0.3167968749999994,138.csv,0.29477501406218287,-41.54304760690944,85.08609521381888,0
1684,Frank,ES q=0.01,0.38564453124999953,140.csv,0.3662407013672817,4.345787914858189,-6.691575829716378,0
1685,Frank,ES q=0.01,0.8470703124999999,185.csv,0.5846311005398594,250.73908515206892,-499.47817030413785,0
1686,Frank,VaR q=0.05,0.9472656249999999,0.csv,0.6918265745423973,161.6631728732582,-321.3263457465164,0
1687,Frank,VaR q=0.05,0.7621093749999998,166.csv,0.6226232248561024,120.61326079488227,-239.22652158976453,0
1688,Frank,ES q=0.05,0.31582031249999937,136.csv,0.2948424446005027,-47.137051619339864,96.27410323867973,0
1689,Frank,ES q=0.01,0.3836914062499994,142.csv,0.36441269596176784,-13.11254366572923,28.22508733145846,0
1690,Frank,VaR q=0.01,0.7007812499999997,173.csv,0.6304116710608278,159.53954482122435,-317.0790896424487,0
1691,Frank,ERM k=10,0.32753906249999937,138.csv,0.29414796709328017,-41.54304760690944,85.08609521381888,0
1692,Frank,ES q=0.05,0.7968749999999998,88.csv,0.6634298839259639,14.544713484586463,-27.089426969172926,0
1693,Frank,VaR q=0.05,0.7599609374999998,168.csv,0.6364588546464505,139.00386731259488,-276.00773462518976,0
1694,Frank,Variance,0.8509765624999999,56.csv,0.8555770880562676,23.338107023285755,-44.67621404657151,0
1695,Frank,Variance,0.84033203125,28.csv,0.8786556798825608,66.32453479468694,-130.64906958937388,0
1696,Frank,VaR q=0.05,0.95166015625,102.csv,0.6666944939233062,16.614157593219957,-31.228315186439914,0
1697,Frank,Variance,0.8346679687499998,93.csv,0.9065340009102615,64.3954907632295,-126.790981526459,0
1698,Frank,VaR q=0.01,0.6214843749999998,168.csv,0.5737572993990798,139.00386731259488,-276.00773462518976,0
1699,Frank,ERM k=10,0.8927734374999998,93.csv,0.7014692890349565,64.3954907632295,-126.790981526459,0
1700,Frank,ES q=0.01,0.5654296874999996,162.csv,0.5842042081630864,129.86767387318912,-257.73534774637824,0
1701,Frank,ES q=0.01,0.7274414062499998,87.csv,0.6518979674672675,12.884148603174484,-23.76829720634897,0
1702,Frank,ERM k=10,0.8637695312499999,78.csv,0.6764238381562845,43.141901155918745,-84.28380231183749,0
