,Date,PX_LAST,contract_name,xrp Price,log return future,log return xrp
659,2018-10-16 20:00:00+00:00,6420.0,BTCX18 Curncy,0.4726250772597628,0.0070340266573799,0.0428672798578274
660,2018-10-15 20:00:00+00:00,6375.0,BTCX18 Curncy,0.4527930355067685,0.0310658195748905,0.0531974902336856
661,2018-10-12 20:00:00+00:00,6180.0,BTCX18 Curncy,0.4293350668100345,0.0008093889555584,0.0551745722653847
662,2018-10-11 20:00:00+00:00,6175.0,BTCX18 Curncy,0.4062883313656332,-0.0574282829550664,-0.1436634252458585
663,2018-10-10 20:00:00+00:00,6540.0,BTCX18 Curncy,0.4690580377085244,-0.0060975798681184,-0.0214869280151289
664,2018-10-09 20:00:00+00:00,6580.0,BTCX18 Curncy,0.479245712964452,-0.00681562653506,-0.0339837456632847
665,2018-10-08 20:00:00+00:00,6625.0,BTCX18 Curncy,0.4958121783098723,0.0136780247961006,-0.0355006533643468
666,2018-10-05 20:00:00+00:00,6535.0,BTCX18 Curncy,0.51373,-0.0030557701394778,-0.0405558936808446
667,2018-10-04 20:00:00+00:00,6555.0,BTCX18 Curncy,0.5349930356277905,0.0208099995137932,0.0283642807823322
668,2018-10-03 20:00:00+00:00,6420.0,BTCX18 Curncy,0.5200315321623658,-0.0139213385186081,-0.056268800815329
669,2018-10-02 20:00:00+00:00,6510.0,BTCX18 Curncy,0.5501319999422375,-0.0038328908557074,0.0021795239707697
670,2018-10-01 20:00:00+00:00,6535.0,BTCX18 Curncy,0.5489342797653237,-0.0189471374761124,0.0162566202984352
671,2018-09-28 20:00:00+00:00,6660.0,BTCX18 Curncy,0.5400826076871466,0.002254792387089,-0.0095470641244166
672,2018-09-27 20:00:00+00:00,6645.0,BTCV18 Curncy,0.5452635027924981,0.0259160845796072,0.0229336097980097
673,2018-09-26 20:00:00+00:00,6475.0,BTCV18 Curncy,0.5329009432767821,0.0194937946810011,0.1835030551170855
674,2018-09-25 20:00:00+00:00,6350.0,BTCV18 Curncy,0.4435597445898988,-0.0401288409589946,-0.1545766215677101
675,2018-09-24 20:00:00+00:00,6610.0,BTCV18 Curncy,0.5177068346822559,-0.0187341559987324,-0.1107087365561474
676,2018-09-21 20:00:00+00:00,6735.0,BTCV18 Curncy,0.5783145139078826,0.0518013748315213,0.3812835439319
677,2018-09-20 20:00:00+00:00,6395.0,BTCV18 Curncy,0.3949796791777674,0.0031323439863162,0.1920546611970691
678,2018-09-19 20:00:00+00:00,6375.0,BTCV18 Curncy,0.3259616242005046,0.0158106060266422,0.0378954771621303
679,2018-09-18 20:00:00+00:00,6275.0,BTCV18 Curncy,0.3138402756136882,0.0071971522184858,0.1497969091330368
680,2018-09-17 20:00:00+00:00,6230.0,BTCV18 Curncy,0.2701796940009053,-0.0462646204093953,-0.0400951449791997
681,2018-09-14 20:00:00+00:00,6525.0,BTCV18 Curncy,0.2812326930899806,0.014666414959229,0.0155824602972283
682,2018-09-13 20:00:00+00:00,6430.0,BTCV18 Curncy,0.2768843626444854,0.0228086962073172,0.0323799171501709
683,2018-09-12 20:00:00+00:00,6285.0,BTCV18 Curncy,0.268062466819404,0.008789509242849,0.0296156782670074
684,2018-09-11 20:00:00+00:00,6230.0,BTCV18 Curncy,0.2602400203158083,-0.0048038523126453,-0.0244360528033489
685,2018-09-10 20:00:00+00:00,6260.0,BTCV18 Curncy,0.2666775932996627,-0.0197713043724954,-0.090466135599672
