,Date,rs,rf,rh,h
0,2020-07-22 20:00:00+00:00,0.0035427757528197,0.0021119332031435,0.0015876556378775792,0.9257490303348744
1,2020-07-21 20:00:00+00:00,0.0238155129092978,0.021908437038326,0.0035337985649148557,0.9257490303348744
2,2020-07-20 20:00:00+00:00,-0.002293296291122,0.0005403945011269,-0.002793565976538526,0.9257490303348744
3,2020-07-17 20:00:00+00:00,0.0068656751439385,0.0059636934680495,0.0013447916986772503,0.9257490303348744
4,2020-07-16 20:00:00+00:00,-0.0096545012172082,-0.0059636934680494,-0.004133617771947044,0.9257490303348744
0,2020-07-15 20:00:00+00:00,-0.0111528089866491,-0.0128895447259969,0.000775348248280976,0.9254133864691276
1,2020-07-14 20:00:00+00:00,0.0086081473394762,0.0042780813910783,0.004649153551767874,0.9254133864691276
2,2020-07-13 20:00:00+00:00,0.0024266806526049,0.0,0.0024266806526049,0.9254133864691276
3,2020-07-10 20:00:00+00:00,0.0014401071188568,0.0010723861617527,0.0004477066093066043,0.9254133864691276
4,2020-07-09 20:00:00+00:00,-0.0245459017537269,-0.02542509836581,-0.0010171753737119836,0.9254133864691276
0,2020-07-08 20:00:00+00:00,0.0316447813936196,0.0222113837627142,0.011069565574171443,0.9263365146113659
1,2020-07-07 20:00:00+00:00,-0.0007993502758315,-0.0058651194523981,0.004633724035482279,0.9263365146113659
2,2020-07-06 20:00:00+00:00,0.0353418707884851,0.0313200546223673,0.006328960552163778,0.9263365146113659
3,2020-07-02 20:00:00+00:00,-0.0199644661355721,-0.0270579277654255,0.0051002803632582625,0.9263365146113659
4,2020-07-01 20:00:00+00:00,0.0136683821465311,0.013437450242459,0.0012207813236679767,0.9263365146113659
0,2020-06-30 20:00:00+00:00,-0.0017538858234921,-0.001622060371868,-0.00025270885079525015,0.9254754007509978
1,2020-06-29 20:00:00+00:00,-0.0069674539353396,-0.0026976007726483,-0.004470890779206713,0.9254754007509978
2,2020-06-26 20:00:00+00:00,-0.0125686985026876,-0.006444705442642,-0.006604282150436358,0.9254754007509978
3,2020-06-25 20:00:00+00:00,-0.001462631962321,-0.0037403196157232,0.0019989418329772464,0.9254754007509978
4,2020-06-24 20:00:00+00:00,-0.0381921239553236,-0.0387077611030496,-0.0023690432363048936,0.9254754007509978
0,2020-06-23 20:00:00+00:00,0.0099875348447643,0.0087606847350975,0.001867762153830133,0.9268422430959445
1,2020-06-22 20:00:00+00:00,0.0303410100598942,0.0288809781859545,0.0035728994552190856,0.9268422430959445
2,2020-06-19 20:00:00+00:00,-0.0098402346517147,-0.0100716462284583,-0.0005054074696615989,0.9268422430959445
3,2020-06-18 20:00:00+00:00,0.0094201430353277,0.0084746269909722,0.0015655007456135909,0.9268422430959445
4,2020-06-17 20:00:00+00:00,-0.0195033785379076,-0.020532440183705,-0.00047304562180914764,0.9268422430959445
0,2020-06-16 20:00:00+00:00,0.0080200121151822,0.0088982529023642,-0.00028107287286046126,0.9328893074995794
1,2020-06-15 20:00:00+00:00,-0.0051347325050002,-0.0015760444554657,-0.0036644574843522513,0.9328893074995794
2,2020-06-12 20:00:00+00:00,0.0172531642754747,0.0169405851167128,0.001449473557306815,0.9328893074995794
3,2020-06-11 20:00:00+00:00,-0.0629446949914476,-0.0636037544273208,-0.0036094325693709906,0.9328893074995794
4,2020-06-10 20:00:00+00:00,0.0120718131887623,0.0120969217088285,0.0007867242729366515,0.9328893074995794
0,2020-06-09 20:00:00+00:00,0.0031912420723402,0.0030472344554689,0.000347195018001005,0.9333207194592321
1,2020-06-08 20:00:00+00:00,-0.0037968697058283,-0.0030472344554688,-0.000952822651489198,0.9333207194592321
2,2020-06-05 20:00:00+00:00,-0.0059760064037749,-0.0090863825559573,0.0025045027006329844,0.9333207194592321
3,2020-06-04 20:00:00+00:00,0.019625560107695,0.0249313345495278,-0.0036433709911491002,0.9333207194592321
4,2020-06-03 20:00:00+00:00,0.0100515967992989,0.0077579908109393,0.002810903234074922,0.9333207194592321
0,2020-06-02 20:00:00+00:00,-0.006006099565993,-0.0072426596993029,0.0007547506548696648,0.9334761678107548
1,2020-06-01 20:00:00+00:00,0.0293862454021394,0.0176811678432264,0.01288129660142567,0.9334761678107548
2,2020-05-29 20:00:00+00:00,-0.000927851799515,-0.0031430093971991,0.0020060725679756065,0.9334761678107548
3,2020-05-28 20:00:00+00:00,0.0301234528828416,0.0329641755389761,-0.0006478193743228305,0.9334761678107548
4,2020-05-27 20:00:00+00:00,0.0367303178643672,0.0436412802895369,-0.004007777218664729,0.9334761678107548
